rank,player,team,seed,expected_games,mpg,ppg,rpg,apg,fantasy_avg,projected_total
1,Cameron Boozer,duke,1,4.056,33.0,22.5,10.2,4.2,36.9,149.67
2,Alex Condon,florida,1,4.056,30.6,15.0,7.7,3.5,26.2,106.27
3,Thomas Haugh,florida,1,4.056,33.5,17.1,6.2,2.0,25.3,102.62
4,Yaxel Lendeborg,michigan,1,4.056,30.1,14.4,7.0,3.3,24.7,100.18
5,Joshua Jefferson,iowa-state,2,3.269,31.8,16.9,7.6,4.9,29.4,96.11
6,Rueben Chinyelu,florida,1,4.056,24.8,11.2,11.5,0.7,23.4,94.91
7,Brayden Burries,arizona,1,4.056,29.5,15.9,4.7,2.5,23.1,93.69
8,Morez Johnson Jr.,michigan,1,4.056,25.1,13.3,7.3,1.2,21.8,88.42
9,Koa Peat,arizona,1,4.056,27.3,13.6,5.3,2.7,21.6,87.61
10,Braden Smith,purdue,2,3.269,34.2,14.0,3.6,9.0,26.6,86.96
11,Jaden Bradley,arizona,1,4.056,30.4,13.3,3.6,4.5,21.4,86.8
12,Aday Mara,michigan,1,4.056,23.0,11.6,6.9,2.3,20.8,84.36
13,Kingston Flemings,houston,2,3.269,31.7,16.4,3.9,5.3,25.6,83.69
14,Graham Ike,gonzaga,3,2.744,30.8,19.7,8.2,2.4,30.3,83.14
15,Trey Kaufman-Renn,purdue,2,3.269,27.9,13.4,8.7,2.7,24.8,81.07
16,Darius Acuff Jr.,arkansas,4,2.487,35.0,22.7,3.2,6.4,32.3,80.33
17,Tobe Awaka,arizona,1,4.056,21.4,9.4,9.5,0.8,19.7,79.9
18,Motiejus Krivas,arizona,1,4.056,25.0,10.5,8.1,1.0,19.6,79.5
19,Xaivian Lee,florida,1,4.056,27.5,11.5,3.8,4.2,19.5,79.09
20,Tarris Reed Jr.,connecticut,2,3.269,26.1,13.7,8.1,2.3,24.1,78.78
21,Isaiah Evans,duke,1,4.056,27.9,14.9,3.1,1.4,19.4,78.69
22,Patrick Ngongba,duke,1,4.056,22.4,10.7,6.0,1.9,18.6,75.44
23,Jeremy Fears Jr.,michigan-state,3,2.744,32.2,15.7,2.4,9.2,27.3,74.91
24,Keaton Wagler,illinois,3,2.744,33.7,17.9,4.8,4.4,27.1,74.36
25,Elliot Cadeau,michigan,1,4.056,26.0,10.2,2.6,5.4,18.2,73.82
26,Labaron Philon,alabama,4,2.487,30.3,21.7,3.2,4.7,29.6,73.62
27,Tamin Lipsey,iowa-state,2,3.269,31.5,13.3,4.0,5.0,22.3,72.9
28,AJ Dybantsa,brigham-young,6,1.994,34.6,25.3,6.7,3.8,35.8,71.39
29,JT Toppin,texas-tech,5,2.056,34.8,21.8,10.8,2.1,34.7,71.34
30,Boogie Fland,florida,1,4.056,30.0,11.6,2.5,3.4,17.5,70.98
31,Silas Demary Jr.,connecticut,2,3.269,29.1,10.9,4.5,6.2,21.6,70.61
32,Milan Momcilovic,iowa-state,2,3.269,30.1,17.1,3.1,0.9,21.1,68.98
33,Braden Huff,gonzaga,3,2.744,25.4,17.8,5.6,1.5,24.9,68.33
34,Ivan Kharchenkov,arizona,1,4.056,27.7,10.1,4.1,2.3,16.5,66.92
35,Alex Karaban,connecticut,2,3.269,33.7,12.6,5.2,2.3,20.1,65.71
36,Emanuel Sharp,houston,2,3.269,29.5,15.3,2.9,1.8,20.0,65.38
37,David Mirkovic,illinois,3,2.744,29.3,13.4,7.8,2.6,23.8,65.31
38,Darryn Peterson,kansas,4,2.487,28.4,19.8,4.4,1.7,25.9,64.41
39,Thijs De Ridder,virginia,3,2.744,27.6,15.5,6.2,1.6,23.3,63.94
40,Caleb Wilson,north-carolina,6,1.994,31.3,19.8,9.4,2.7,31.9,63.61
41,Oscar Cluff,purdue,2,3.269,24.1,10.3,7.4,1.7,19.4,63.42
42,Jaxon Kohler,michigan-state,3,2.744,27.7,12.7,9.0,1.3,23.0,63.11
43,Christian Anderson,texas-tech,5,2.056,38.4,18.9,3.6,7.6,30.1,61.89
44,Pryce Sandfort,nebraska,4,2.487,33.3,17.8,4.8,2.0,24.6,61.18
45,Caleb Foster,duke,1,4.056,25.4,8.5,3.6,2.8,14.9,60.43
46,Flory Bidunga,kansas,4,2.487,31.6,13.5,9.2,1.5,24.2,60.19
47,Solomon Ball,connecticut,2,3.269,29.1,13.5,3.3,1.6,18.4,60.15
48,Fletcher Loyer,purdue,2,3.269,28.9,13.8,2.3,2.0,18.1,59.17
49,Nick Boyd,wisconsin,5,2.056,31.8,20.6,3.8,4.2,28.6,58.8
50,Aden Holloway,alabama,4,2.487,28.4,16.8,2.8,3.8,23.4,58.2
51,Chris Cenac Jr.,houston,2,3.269,24.8,9.5,7.5,0.8,17.8,58.19
52,Milos Uzan,houston,2,3.269,32.9,11.1,2.6,4.0,17.7,57.86
53,Tyler Tanner,vanderbilt,5,2.056,33.1,19.2,3.5,5.3,28.0,57.57
54,Melvin Council Jr.,kansas,4,2.487,34.8,12.9,4.8,5.1,22.8,56.7
55,Kylan Boswell,illinois,3,2.744,30.4,13.2,4.0,3.3,20.5,56.25
56,Tre White,kansas,4,2.487,31.4,13.8,6.7,1.8,22.3,55.46
57,Zuby Ejiofor,st-johns-ny,5,2.056,29.6,16.3,7.1,3.5,26.9,55.31
58,Braylon Mullins,connecticut,2,3.269,27.4,12.0,3.5,1.4,16.9,55.25
59,Rienk Mast,nebraska,4,2.487,28.9,13.5,5.8,2.9,22.2,55.21
60,Trevon Brazile,arkansas,4,2.487,31.4,13.1,7.3,1.6,22.0,54.71
61,Henri Veesaar,north-carolina,6,1.994,31.1,16.7,8.7,2.0,27.4,54.64
62,Meleek Thomas,arkansas,4,2.487,30.2,15.6,3.8,2.5,21.9,54.47
63,Amari Allen,alabama,4,2.487,28.4,11.7,7.1,3.1,21.9,54.47
64,John Blackwell,wisconsin,5,2.056,33.7,19.0,4.9,2.3,26.2,53.87
65,Paulius Murauskas,saint-marys-ca,7,1.869,32.5,18.8,7.7,2.2,28.7,53.64
66,Anthony Dell'Orso,arizona,1,4.056,21.8,9.0,2.1,2.0,13.1,53.13
67,Nate Ament,tennessee,6,1.994,30.2,17.5,6.6,2.5,26.6,53.04
68,Carson Cooper,michigan-state,3,2.744,26.4,10.8,7.1,1.4,19.3,52.96
69,Trey McKenney,michigan,1,4.056,21.5,9.7,2.5,0.8,13.0,52.73
70,Robert Wright III,brigham-young,6,1.994,34.8,18.2,3.5,4.7,26.4,52.64
71,Ja'Kobi Gillespie,tennessee,6,1.994,34.5,18.0,2.8,5.5,26.3,52.44
72,Mikel Brown Jr.,louisville,6,1.994,29.2,18.2,3.3,4.7,26.2,52.24
73,Andrej Stojakovic,illinois,3,2.744,26.4,13.4,4.6,1.0,19.0,52.14
74,Ryan Conwell,louisville,6,1.994,30.6,18.7,4.8,2.5,26.0,51.84
75,Richie Saunders,brigham-young,6,1.994,31.4,18.0,5.8,2.1,25.9,51.64
76,L.J. Cason,michigan,1,4.056,18.6,8.4,1.9,2.4,12.7,51.51
77,Malik Reneau,miami-fl,7,1.869,28.5,18.8,6.6,2.0,27.4,51.21
78,Blake Buchanan,iowa-state,2,3.269,24.1,8.4,5.7,1.5,15.6,51.0
79,Urban Klavzar,florida,1,4.056,20.9,9.7,1.5,1.2,12.4,50.29
80,Coen Carr,michigan-state,3,2.744,29.0,11.6,5.4,1.3,18.3,50.22
81,Duke Miles,vanderbilt,5,2.056,29.2,16.4,3.2,4.3,23.9,49.14
82,Malik Thomas,virginia,3,2.744,22.9,12.4,3.9,1.6,17.9,49.12
83,Joseph Tugler,houston,2,3.269,23.4,8.4,5.4,1.2,15.0,49.04
84,Bruce Thornton,ohio-state,8,1.669,36.4,20.2,5.1,3.9,29.2,48.73
85,Cayden Boozer,duke,1,4.056,21.8,7.1,2.1,2.8,12.0,48.67
86,Roddy Gayle Jr.,michigan,1,4.056,20.7,7.2,3.3,1.4,11.9,48.27
87,Tre Donaldson,miami-fl,7,1.869,33.9,16.5,3.5,5.8,25.8,48.22
88,Nolan Winter,wisconsin,5,2.056,31.1,13.3,8.6,1.5,23.4,48.11
89,Nimari Burnett,michigan,1,4.056,19.2,8.2,2.4,1.2,11.8,47.86
90,Tyon Grant-Foster,gonzaga,3,2.744,21.5,11.2,5.0,1.2,17.4,47.75
91,Sam Hoiberg,nebraska,4,2.487,32.1,9.6,5.3,4.3,19.2,47.75
92,Otega Oweh,kentucky,7,1.869,32.4,18.2,4.6,2.6,25.4,47.47
93,Kevin Miller,southern-methodist,11,1.606,35.2,19.2,3.9,6.4,29.5,47.38
94,Tomislav Ivisic,illinois,3,2.744,25.2,10.0,5.5,1.6,17.1,46.92
95,Maliq Brown,duke,1,4.056,20.0,4.8,4.9,1.8,11.5,46.64
96,Dailyn Swain,texas,11,1.606,32.2,17.8,7.6,3.4,28.8,46.25
97,Chance Mallory,virginia,3,2.744,24.2,9.5,3.7,3.6,16.8,46.1
98,Aiden Sherrell,alabama,4,2.487,23.7,11.1,6.1,1.1,18.3,45.51
99,Tyler Bilodeau,ucla,7,1.869,30.2,17.6,5.6,1.1,24.3,45.42
100,Donovan Dent,ucla,7,1.869,34.2,13.5,2.9,7.6,24.0,44.86
101,Bryce Hopkins,st-johns-ny,5,2.056,28.5,13.5,6.2,2.0,21.7,44.62
102,Dame Sarr,duke,1,4.056,22.9,6.3,3.7,1.0,11.0,44.62
103,Latrell Wrightsell Jr.,alabama,4,2.487,26.9,12.8,3.1,2.0,17.9,44.52
104,Killyan Toure,iowa-state,2,3.269,24.7,8.1,3.2,2.2,13.5,44.13
105,Micah Handlogten,florida,1,4.056,14.9,4.1,5.9,0.7,10.7,43.4
106,Sam Lewis,virginia,3,2.744,25.4,10.8,3.6,1.4,15.8,43.36
107,Izaiyah Nelson,south-florida,11,1.606,26.9,15.8,9.7,1.2,26.7,42.88
108,Mark Mitchell,missouri,10,1.569,33.7,18.3,5.3,3.6,27.2,42.68
109,Bennett Stirtz,iowa,9,1.556,37.5,20.0,2.5,4.5,27.0,42.01
110,Tavari Johnson,akron,12,1.494,32.0,20.1,3.0,5.0,28.1,41.98
111,Billy Richmond III,arkansas,4,2.487,26.8,10.8,4.0,2.0,16.8,41.78
112,Nikolas Khamenia,duke,1,4.056,19.6,5.8,3.4,1.1,10.3,41.78
113,Duke Brennan,villanova,8,1.669,30.9,12.4,10.3,2.0,24.7,41.22
114,Mario Saint-Supery,gonzaga,3,2.744,22.5,8.6,2.8,3.6,15.0,41.16
115,LeJuan Watts,texas-tech,5,2.056,27.5,11.5,6.0,2.5,20.0,41.12
116,Rashaun Agee,texas-am,10,1.569,26.8,14.7,8.9,2.4,26.0,40.79
117,Seth Trimble,north-carolina,6,1.994,32.0,14.0,3.6,2.8,20.4,40.68
118,Braden Frager,nebraska,4,2.487,23.4,11.6,3.8,0.9,16.3,40.54
119,Jamarques Lawrence,nebraska,4,2.487,28.3,9.7,2.5,4.0,16.2,40.29
120,C.J. Cox,purdue,2,3.269,24.3,8.4,2.6,1.3,12.3,40.21
121,Malique Ewin,arkansas,4,2.487,20.1,9.8,5.4,0.8,16.0,39.79
122,Joshua Dent,saint-marys-ca,7,1.869,36.2,13.0,2.4,5.7,21.1,39.44
123,Jaron Pierre Jr.,southern-methodist,11,1.606,33.0,17.6,4.9,2.0,24.5,39.35
124,Mason Falslev,utah-state,9,1.556,31.9,16.1,5.8,3.1,25.0,38.9
125,Quadir Copeland,north-carolina-state,11,1.606,28.7,13.9,3.5,6.6,24.0,38.54
126,Shelton Henderson,miami-fl,7,1.869,30.8,13.7,4.8,2.0,20.5,38.31
127,Dallin Hall,virginia,3,2.744,28.4,5.9,3.6,4.3,13.8,37.87
128,Bryson Tiller,kansas,4,2.487,25.9,8.2,6.0,1.0,15.2,37.8
129,B.J. Edwards,southern-methodist,11,1.606,33.2,12.7,5.9,4.9,23.5,37.74
130,Dillon Mitchell,st-johns-ny,5,2.056,27.7,8.2,7.0,3.1,18.3,37.62
131,Dominique Daniels Jr.,california-baptist,13,1.244,36.1,23.2,3.8,3.2,30.2,37.57
132,Themus Fulks,central-florida,10,1.569,32.8,14.1,3.0,6.7,23.8,37.34
133,J'Vonne Hadley,louisville,6,1.994,27.8,11.8,5.2,1.7,18.7,37.29
134,Peter Suder,miami-oh,11,1.606,30.9,14.6,4.6,4.0,23.2,37.26
135,Amani Lyles,akron,12,1.494,26.2,14.6,8.0,2.2,24.8,37.05
136,Charles Bediako,alabama,4,2.487,21.6,10.0,4.6,0.2,14.8,36.81
137,Matas Vokietaitis,texas,11,1.606,25.8,15.5,6.8,0.6,22.9,36.78
138,Wes Enis,south-florida,11,1.606,33.9,16.7,3.6,2.5,22.8,36.62
139,Larry Johnson,mcneese-state,12,1.494,25.2,17.5,5.5,1.4,24.4,36.45
140,Devin McGlockton,vanderbilt,5,2.056,25.0,9.7,6.7,1.3,17.7,36.39
141,Eric Reibe,connecticut,2,3.269,15.0,6.8,3.8,0.5,11.1,36.29
142,Denzel Aberdeen,kentucky,7,1.869,30.2,13.2,2.6,3.6,19.4,36.26
143,Jalen Warley,gonzaga,3,2.744,21.4,6.8,4.5,1.9,13.2,36.22
144,Donovan Atwell,texas-tech,5,2.056,34.7,13.5,3.3,0.8,17.6,36.19
145,Andrew McKeever,saint-marys-ca,7,1.869,23.0,8.4,9.2,1.7,19.3,36.07
146,Tyler Nickel,vanderbilt,5,2.056,30.4,13.3,3.0,1.2,17.5,35.98
147,Johann GrÃ¼nloh,virginia,3,2.744,21.1,7.2,5.2,0.7,13.1,35.95
148,David Punch,texas-christian,9,1.556,29.7,14.3,6.7,2.1,23.1,35.94
149,Mikey Lewis,saint-marys-ca,7,1.869,26.9,14.2,2.8,2.2,19.2,35.88
150,Cruz Davis,hofstra,13,1.244,37.9,20.2,3.7,4.6,28.5,35.45
151,Terry Anderson,high-point,12,1.494,26.9,16.0,6.0,1.6,23.6,35.26
152,Blue Cain,georgia,8,1.669,27.9,13.3,5.1,2.7,21.1,35.22
153,Devin Royal,ohio-state,8,1.669,32.3,13.7,5.7,1.7,21.1,35.22
154,Ven-Allen Lubin,north-carolina-state,11,1.606,28.3,13.9,7.2,0.8,21.9,35.17
155,Davis Fogle,gonzaga,3,2.744,16.2,8.4,3.0,1.4,12.8,35.12
156,Isaiah Brown,florida,1,4.056,12.5,5.5,2.5,0.6,8.6,34.88
157,John Mobley Jr.,ohio-state,8,1.669,31.4,15.7,2.4,2.7,20.8,34.72
158,Jeremiah Wilkinson,georgia,8,1.669,25.5,17.0,2.0,1.8,20.8,34.72
159,Trent Perry,ucla,7,1.869,29.6,12.7,2.9,2.9,18.5,34.58
160,Acaden Lewis,villanova,8,1.669,30.3,12.3,3.1,5.3,20.7,34.55
161,Tyler Perkins,villanova,8,1.669,29.6,13.7,5.4,1.6,20.7,34.55
162,Eric Dailey Jr.,ucla,7,1.869,27.5,11.3,5.8,1.3,18.4,34.39
163,Jamichael Stillwell,central-florida,10,1.569,28.4,11.7,8.0,2.2,21.9,34.36
164,Frankie Collins,vanderbilt,5,2.056,20.9,7.8,4.2,4.7,16.7,34.34
165,Karter Knox,arkansas,4,2.487,22.2,8.1,4.5,1.2,13.8,34.32
166,Berke Buyuktuncel,nebraska,4,2.487,24.0,6.4,5.4,1.9,13.7,34.07
167,Darrion Williams,north-carolina-state,11,1.606,29.7,13.8,4.6,2.8,21.2,34.05
168,Ugonna Onyenso,virginia,3,2.744,18.5,6.7,5.0,0.6,12.3,33.75
169,Jacari White,virginia,3,2.744,17.4,8.8,2.3,1.2,12.3,33.75
170,Thomas Dowd,troy,13,1.244,36.1,14.8,10.1,2.2,27.1,33.71
171,Nate Heise,iowa-state,2,3.269,24.3,4.7,4.0,1.6,10.3,33.67
172,MJ Collins,utah-state,9,1.556,30.4,17.6,2.4,1.6,21.6,33.61
173,Robbie Avila,saint-louis,9,1.556,26.2,12.9,4.5,4.1,21.5,33.45
174,Elijah Mahi,santa-clara,10,1.569,30.1,13.9,4.7,2.6,21.2,33.26
175,Zvonimir Ivisic,illinois,3,2.744,17.8,7.0,4.8,0.3,12.1,33.2
176,Christian Hammond,santa-clara,10,1.569,30.0,15.8,2.9,2.4,21.1,33.11
177,Joseph Pinion,south-florida,11,1.606,30.2,14.5,3.8,2.3,20.6,33.08
178,Tru Washington,miami-fl,7,1.869,27.6,12.1,3.9,1.7,17.7,33.08
179,Sananda Fru,louisville,6,1.994,22.0,9.2,6.0,1.3,16.5,32.9
180,Samet Yigitoglu,southern-methodist,11,1.606,28.9,10.8,7.9,1.6,20.3,32.6
181,Jalen Washington,vanderbilt,5,2.056,21.0,9.2,5.7,0.9,15.8,32.48
182,Lazar Djokovic,virginia-commonwealth,11,1.606,27.8,13.8,5.4,1.0,20.2,32.44
183,Daniel Jacobsen,purdue,2,3.269,13.9,6.2,3.3,0.4,9.9,32.36
184,J.P. Estrella,tennessee,6,1.994,17.7,10.1,5.2,0.8,16.1,32.1
185,Jaylen Petty,texas-tech,5,2.056,30.0,9.5,3.9,2.2,15.6,32.07
186,Trey Campbell,northern-iowa,12,1.494,33.4,13.7,3.8,3.9,21.4,31.97
187,CJ Brown,south-florida,11,1.606,26.9,11.2,3.9,4.8,19.9,31.96
188,Eian Elmer,miami-oh,11,1.606,30.5,12.6,6.0,1.2,19.8,31.8
189,Xavier Edmonds,texas-christian,9,1.556,22.8,12.6,6.6,1.2,20.4,31.74
190,Terrence Hill Jr.,virginia-commonwealth,11,1.606,24.0,14.4,2.5,2.8,19.7,31.64
191,Braeden Smith,gonzaga,3,2.744,17.8,5.4,2.3,3.8,11.5,31.56
192,Jayden Stone,missouri,10,1.569,29.9,13.2,5.0,1.9,20.1,31.54
193,Evan Ipsaro,miami-oh,11,1.606,27.9,13.9,2.4,3.3,19.6,31.48
194,Oziyah Sellers,st-johns-ny,5,2.056,28.9,10.7,2.9,1.7,15.3,31.46
195,AK Okereke,vanderbilt,5,2.056,25.8,9.8,3.5,2.0,15.3,31.46
196,RJ Godfrey,clemson,8,1.669,25.1,11.9,5.3,1.6,18.8,31.38
197,Riley Kugel,central-florida,10,1.569,28.9,14.4,3.1,2.5,20.0,31.38
198,Austin Rapp,wisconsin,5,2.056,22.8,9.6,4.0,1.6,15.2,31.25
199,Rob Martin,high-point,12,1.494,26.8,15.3,1.9,3.7,20.9,31.22
200,Allen Graves,santa-clara,10,1.569,22.5,11.6,6.5,1.8,19.9,31.22
201,Marcus Millender,georgia,8,1.669,26.0,11.9,2.8,4.0,18.7,31.21
202,Ernest Udeh Jr.,miami-fl,7,1.869,27.8,6.9,9.3,0.5,16.7,31.21
203,Emmanuel Innocenti,gonzaga,3,2.744,23.6,5.8,3.7,1.7,11.2,30.73
204,Simeon Cottle,kennesaw-state,14,1.156,30.4,20.2,2.5,3.8,26.5,30.63
205,Cam'Ron Fletcher,high-point,12,1.494,21.2,12.7,6.9,0.9,20.5,30.63
206,Brant Byers,miami-oh,11,1.606,30.4,14.2,4.1,0.6,18.9,30.35
207,Houston Mallette,alabama,4,2.487,23.3,6.6,4.5,1.1,12.2,30.34
208,Malachi Moreno,kentucky,7,1.869,22.8,8.0,6.4,1.8,16.2,30.28
209,Tramon Mark,texas,11,1.606,27.7,13.5,3.4,1.9,18.8,30.19
210,Ben Humrichous,illinois,3,2.744,22.7,6.1,4.1,0.8,11.0,30.18
211,Skyy Clark,ucla,7,1.869,28.7,11.7,2.3,2.1,16.1,30.09
212,Kanon Catchings,georgia,8,1.669,23.5,12.0,4.8,1.2,18.0,30.04
213,Isaac McKneely,louisville,6,1.994,28.8,10.6,3.0,1.4,15.0,29.91
214,Christoph Tilly,ohio-state,8,1.669,25.8,11.0,4.7,2.2,17.9,29.88
215,Josh Omojafo,south-florida,11,1.606,27.2,11.5,5.3,1.8,18.6,29.87
216,TJ Power,pennsylvania,14,1.156,35.0,15.8,7.6,2.4,25.8,29.82
217,Jaylen Carey,tennessee,6,1.994,18.9,7.4,6.2,1.3,14.9,29.71
218,Kur Teng,michigan-state,3,2.744,17.5,7.7,2.1,1.0,10.8,29.64
219,Preston Edmead,hofstra,13,1.244,33.7,15.9,3.5,4.4,23.8,29.61
220,Paul McNeil Jr.,north-carolina-state,11,1.606,28.5,13.9,3.6,0.8,18.3,29.39
221,Victor Valdes,troy,13,1.244,29.3,14.8,4.0,4.6,23.4,29.11
222,Luke Skaljac,miami-oh,11,1.606,27.9,10.3,3.0,4.7,18.0,28.91
223,Luka Bogavac,north-carolina,6,1.994,24.1,9.8,2.5,2.2,14.5,28.91
224,Jordan Burks,central-florida,10,1.569,28.0,13.0,4.8,0.6,18.4,28.87
225,Evan Mahaffey,akron,12,1.494,28.4,10.2,5.6,3.5,19.3,28.83
226,Felix Okpara,tennessee,6,1.994,26.6,7.7,6.2,0.5,14.4,28.71
227,Aaron Nkrumah,tennessee-state,15,1.094,31.4,17.6,5.5,3.0,26.1,28.55
228,Tyshawn Archie,mcneese-state,12,1.494,25.6,14.3,1.9,2.9,19.1,28.54
229,Adrian Wooley,louisville,6,1.994,22.1,8.5,4.0,1.8,14.3,28.51
230,Amari McCottry,saint-louis,9,1.556,22.5,10.3,5.2,2.8,18.3,28.47
