rank,player,team,seed,expected_games,mpg,ppg,rpg,apg,fantasy_avg,projected_total
231,Mouhamed Dioubate,kentucky,7,1.869,21.3,8.7,5.5,1.0,15.2,28.41
232,Adam Miller,gonzaga,3,2.744,19.9,7.6,1.6,1.1,10.3,28.26
233,Nasir Whitlock,lehigh,16,1.012,34.9,21.0,3.5,3.4,27.9,28.23
234,Dion Brown,saint-louis,9,1.556,23.6,11.1,5.5,1.5,18.1,28.16
235,Dontae Horne,prairie-view,16,1.012,31.9,20.2,4.5,3.1,27.8,28.13
236,Jordan Scott,michigan-state,3,2.744,20.7,5.9,3.1,1.2,10.2,27.99
237,Jordan Pope,texas,11,1.606,28.5,13.3,2.2,1.9,17.4,27.94
238,Carter Welling,clemson,8,1.669,20.8,10.2,5.4,1.1,16.7,27.87
239,Collin Chandler,kentucky,7,1.869,26.6,9.9,2.8,2.2,14.9,27.85
240,D.J. Wagner,arkansas,4,2.487,23.7,7.5,1.4,2.3,11.2,27.85
241,Jaylin Stewart,connecticut,2,3.269,17.7,4.5,2.8,1.2,8.5,27.79
242,Jamarion Batemon,iowa-state,2,3.269,15.3,6.9,1.2,0.4,8.5,27.79
243,Antwone Woolfolk,miami-oh,11,1.606,23.4,10.3,5.5,1.5,17.3,27.78
244,Keba Keita,brigham-young,6,1.994,22.6,6.3,7.3,0.3,13.9,27.72
245,Gavin Doty,siena,16,1.012,36.7,17.9,7.0,2.2,27.1,27.43
246,Cedric Taylor III,howard,16,1.012,32.5,17.1,6.7,3.3,27.1,27.43
247,Corey Washington,southern-methodist,11,1.606,27.5,11.3,4.9,0.8,17.0,27.3
248,Shammah Scott,akron,12,1.494,26.5,12.7,2.6,2.9,18.2,27.19
249,Leon Bond III,northern-iowa,12,1.494,32.8,11.9,4.8,1.5,18.2,27.19
250,Dwayne Aristode,arizona,1,4.056,14.4,4.1,1.8,0.8,6.7,27.18
251,Jack Benter,purdue,2,3.269,14.7,4.7,2.8,0.8,8.3,27.13
252,Bishop Boswell,tennessee,6,1.994,26.3,6.2,4.5,2.9,13.6,27.12
253,Taylor Bol Bowen,alabama,4,2.487,18.8,6.2,4.3,0.4,10.9,27.11
254,Ian Jackson,st-johns-ny,5,2.056,18.6,9.6,2.3,1.2,13.1,26.93
255,Dillan Shaw,saint-marys-ca,7,1.869,27.3,7.5,5.3,1.6,14.4,26.91
256,Will Hornseth,northern-iowa,12,1.494,26.3,11.2,4.6,2.2,18.0,26.89
257,Bryce Harris,howard,16,1.012,32.0,17.1,6.9,2.5,26.5,26.82
258,Omer Mayer,purdue,2,3.269,14.6,5.9,1.1,1.2,8.2,26.81
259,Bryce Lindsay,villanova,8,1.669,28.3,11.9,2.1,2.0,16.0,26.7
260,Ethan Roberts,pennsylvania,14,1.156,30.5,16.9,3.9,2.3,23.1,26.7
261,Alex Wilkins,furman,15,1.094,29.6,17.7,2.0,4.7,24.4,26.69
262,Rylan Griffen,texas-am,10,1.569,26.0,11.6,2.8,2.6,17.0,26.67
263,Jarin Stevenson,north-carolina,6,1.994,25.6,8.0,4.4,0.9,13.3,26.52
264,Owen Aquino,high-point,12,1.494,26.1,9.4,5.9,2.4,17.7,26.44
265,Somto Cyril,georgia,8,1.669,21.5,9.6,5.6,0.6,15.8,26.37
266,Quandre Bullock,hawaii,13,1.244,28.1,13.5,5.8,1.9,21.2,26.37
267,Cameron Ward,michigan-state,3,2.744,15.1,5.0,4.3,0.3,9.6,26.34
268,Micah Robinson,texas-christian,9,1.556,26.3,10.5,4.7,1.7,16.9,26.3
269,Isaac Johnson,hawaii,13,1.244,21.1,14.1,5.8,1.1,21.0,26.12
270,Mackenzie Mgbako,texas-am,10,1.569,18.9,10.4,4.9,1.3,16.6,26.05
271,Amare Bynum,ohio-state,8,1.669,28.3,9.7,4.8,1.1,15.6,26.04
272,Will Tschetter,michigan,1,4.056,13.9,4.0,1.8,0.6,6.4,25.96
273,Jayden Ross,connecticut,2,3.269,16.9,4.7,2.4,0.8,7.9,25.83
274,Kellen Thames,saint-louis,9,1.556,17.4,9.9,4.8,1.9,16.6,25.83
275,Brock Harding,texas-christian,9,1.556,31.7,8.0,2.8,5.7,16.5,25.67
276,Tavion Banks,iowa,9,1.556,23.3,10.5,4.7,1.2,16.4,25.52
277,Cooper Campbell,troy,13,1.244,33.9,12.7,3.5,4.2,20.4,25.38
278,Malachi Smith,connecticut,2,3.269,15.0,3.5,1.5,2.7,7.7,25.17
279,RJ Johnson,kennesaw-state,14,1.156,27.9,14.5,3.1,4.0,21.6,24.97
280,Javohn Garcia,mcneese-state,12,1.494,29.4,12.0,3.1,1.6,16.7,24.95
281,Travis Harper II,tennessee-state,15,1.094,31.3,17.3,4.3,1.2,22.8,24.94
282,Kennard Davis,brigham-young,6,1.994,29.3,8.5,2.7,1.3,12.5,24.93
283,Quentin Jones,saint-louis,9,1.556,26.5,9.2,3.9,2.9,16.0,24.9
284,London Jemison,alabama,4,2.487,15.1,6.2,3.4,0.4,10.0,24.87
285,Jamal Fuller,long-island-university,16,1.012,33.5,16.4,5.5,2.5,24.4,24.69
286,Braeden Carrington,wisconsin,5,2.056,18.2,8.4,2.5,1.1,12.0,24.67
287,Dylan Darling,st-johns-ny,5,2.056,21.0,7.0,2.5,2.5,12.0,24.67
288,Theo Seng,troy,13,1.244,28.9,12.9,5.8,1.1,19.8,24.63
289,Devin Askew,villanova,8,1.669,23.1,10.0,2.6,2.1,14.7,24.53
290,Trevian Carson,north-dakota-state,14,1.156,31.5,12.0,6.4,2.8,21.2,24.51
291,Ben Schwieger,northern-iowa,12,1.494,27.7,9.9,4.6,1.9,16.4,24.5
292,Marcus Hill,texas-am,10,1.569,23.1,10.8,3.2,1.6,15.6,24.48
293,Trent Pierce,missouri,10,1.569,28.5,10.6,3.8,1.1,15.5,24.32
294,Hank Alvey,lehigh,16,1.012,30.7,15.0,6.9,2.1,24.0,24.29
295,Trey Green,saint-louis,9,1.556,23.6,11.1,2.8,1.7,15.6,24.27
296,Jake Davis,illinois,3,2.744,20.3,5.8,2.2,0.8,8.8,24.15
297,Tristan Smith,northern-iowa,12,1.494,20.9,9.1,5.1,1.9,16.1,24.05
298,Pop Isaacs,texas-am,10,1.569,22.3,10.1,2.6,2.6,15.3,24.01
299,Nasir Mann,queens-nc,15,1.094,30.4,13.4,5.8,2.7,21.9,23.96
300,Drake Allen,utah-state,9,1.556,25.2,7.7,3.0,4.7,15.4,23.96
301,Jayden Pierre,texas-christian,9,1.556,30.2,10.5,2.2,2.7,15.4,23.96
302,Damari Wheeler-Thomas,north-dakota-state,14,1.156,30.5,14.4,3.5,2.8,20.7,23.93
303,Dillon Hunter,clemson,8,1.669,28.5,7.5,3.8,3.0,14.3,23.87
304,Nick Davidson,clemson,8,1.669,21.7,9.1,4.1,1.1,14.3,23.87
305,Dominykas Pleta,iowa-state,2,3.269,11.3,4.5,2.3,0.5,7.3,23.86
306,Gicarri Harris,purdue,2,3.269,16.0,4.8,1.6,0.9,7.3,23.86
307,Michael Imariagbe,wright-state,14,1.156,24.0,11.8,7.0,1.8,20.6,23.81
308,Jadrian Tracey,virginia-commonwealth,11,1.606,22.1,10.1,2.9,1.8,14.8,23.77
309,Martel Williams,california-baptist,13,1.244,32.8,12.8,4.8,1.5,19.1,23.76
310,Cooper Bowser,furman,15,1.094,29.5,14.0,6.0,1.7,21.7,23.74
311,Joson Sanon,st-johns-ny,5,2.056,21.3,8.3,2.6,0.6,11.5,23.64
312,Brandon Jennings,virginia-commonwealth,11,1.606,24.8,8.9,3.5,2.2,14.6,23.45
313,Jaland Lowe,kentucky,7,1.869,18.4,8.0,2.1,2.4,12.5,23.36
314,Devin Tillis,virginia,3,2.744,16.3,4.3,2.8,1.4,8.5,23.32
315,Barry Evans,virginia-commonwealth,11,1.606,26.2,7.3,5.0,2.2,14.5,23.29
316,Nyk Lewis,virginia-commonwealth,11,1.606,23.8,8.5,4.3,1.7,14.5,23.29
317,Anthony Robinson II,missouri,10,1.569,27.0,8.8,3.1,2.9,14.8,23.22
318,T.O. Barrett,missouri,10,1.569,23.0,8.9,2.7,3.1,14.7,23.06
319,Jake Ensminger,santa-clara,10,1.569,28.4,6.3,5.5,2.9,14.7,23.06
320,Mercy Miller,houston,2,3.269,11.3,4.8,1.8,0.4,7.0,22.88
321,Nick Pringle,arkansas,4,2.487,18.9,4.7,3.9,0.6,9.2,22.88
322,Kolton Mitchell,idaho,15,1.094,30.3,13.7,3.3,3.9,20.9,22.86
323,Garwey Dual,mcneese-state,12,1.494,26.3,8.2,2.8,4.3,15.3,22.86
324,Greg Gordon,long-island-university,16,1.012,33.9,14.1,5.5,2.9,22.5,22.77
325,Frankquon Sherman,kennesaw-state,14,1.156,25.0,10.3,8.4,1.0,19.7,22.77
326,Cory Wells,prairie-view,16,1.012,32.9,13.1,7.1,2.2,22.4,22.67
327,Charles Johnston,furman,15,1.094,28.6,9.8,9.1,1.8,20.7,22.65
328,Cale Jacobsen,nebraska,4,2.487,20.3,4.8,2.9,1.4,9.1,22.63
329,Eric Mahaffey,akron,12,1.494,22.1,7.8,5.7,1.6,15.1,22.56
330,Derek Dixon,north-carolina,6,1.994,21.8,6.4,2.3,2.6,11.3,22.53
331,Matthew Hodge,villanova,8,1.669,27.6,9.2,3.6,0.7,13.5,22.53
332,Ugnius Jarusevicius,nebraska,4,2.487,11.0,7.0,2.0,0.0,9.0,22.38
333,Divine Ugochukwu,michigan-state,3,2.744,16.1,5.1,1.5,1.5,8.1,22.23
334,RubÃ©n Dominguez,texas-am,10,1.569,23.3,10.3,2.4,1.4,14.1,22.12
335,Yoav Berman,queens-nc,15,1.094,29.4,12.6,3.9,3.7,20.2,22.1
336,Alvaro Folgueiras,iowa,9,1.556,21.0,8.1,3.8,2.3,14.2,22.1
337,Karson Templin,utah-state,9,1.556,18.8,9.1,4.2,0.8,14.1,21.94
338,Tai'reon Joseph,prairie-view,16,1.012,30.6,18.2,2.4,1.0,21.6,21.86
339,Andrew Rohde,wisconsin,5,2.056,26.2,5.7,2.1,2.8,10.6,21.79
340,Dante Harris,tennessee-state,15,1.094,32.2,11.7,3.7,4.5,19.9,21.77
341,Jackson Rasmussen,idaho,15,1.094,31.0,13.9,4.7,1.3,19.9,21.77
342,Khani Rooths,louisville,6,1.994,16.5,5.5,4.4,1.0,10.9,21.73
343,Ace Buckner,clemson,8,1.669,19.5,8.4,2.8,1.8,13.0,21.7
344,Almar Atlason,miami-oh,11,1.606,18.7,10.1,2.4,1.0,13.5,21.68
345,Matt Able,north-carolina-state,11,1.606,21.7,9.0,3.5,1.0,13.5,21.68
346,Chase McCarty,houston,2,3.269,12.0,4.0,2.4,0.2,6.6,21.58
347,Malachi Davis,long-island-university,16,1.012,31.1,14.4,3.5,3.4,21.3,21.56
348,Harry Rouhliadeff,hawaii,13,1.244,25.3,10.8,5.0,1.4,17.2,21.4
349,Michael Belle,virginia-commonwealth,11,1.606,22.1,7.3,5.0,1.0,13.3,21.36
350,Jaden Toombs,southern-methodist,11,1.606,19.4,7.8,4.3,1.2,13.3,21.36
351,Dante Allen,miami-fl,7,1.869,23.8,6.4,2.8,2.2,11.4,21.31
352,Michael Cooper,wright-state,14,1.156,26.2,13.4,2.8,2.2,18.4,21.27
353,Isiah Harwell,houston,2,3.269,14.5,3.8,2.1,0.6,6.5,21.25
354,Conrad Martinez,high-point,12,1.494,22.6,9.3,1.5,3.4,14.2,21.21
355,Jestin Porter,clemson,8,1.669,27.1,9.6,1.8,1.3,12.7,21.2
356,Shawn Phillips Jr.,missouri,10,1.569,20.3,7.7,5.1,0.7,13.5,21.18
357,TJ Burch,wright-state,14,1.156,24.5,12.3,2.4,3.5,18.2,21.04
358,Tre Holloman,north-carolina-state,11,1.606,25.6,9.3,1.8,2.0,13.1,21.04
359,Aleksas Bieliauskas,wisconsin,5,2.056,19.9,5.0,4.3,0.9,10.2,20.97
360,Kristian Gonzalez,idaho,15,1.094,18.0,18.0,1.0,0.0,19.0,20.79
361,Ishan Sharma,saint-louis,9,1.556,22.2,9.1,2.6,1.6,13.3,20.69
362,Xavier Booker,ucla,7,1.869,19.6,6.9,3.3,0.8,11.0,20.56
363,Aleksandar Gavalyugov,santa-clara,10,1.569,19.7,8.8,1.7,2.6,13.1,20.55
364,Braedan Lue,kennesaw-state,14,1.156,26.3,11.1,5.4,1.2,17.7,20.46
365,Elmarko Jackson,kansas,4,2.487,18.0,4.9,1.8,1.5,8.2,20.39
366,Zac Foster,clemson,8,1.669,18.7,6.9,2.8,2.5,12.2,20.36
367,Justice Shoats,siena,16,1.012,35.5,13.2,2.5,4.4,20.1,20.34
368,Ace Valentine,maryland-baltimore-county,16,1.012,32.5,12.0,4.1,4.0,20.1,20.34
369,Darren Harris,duke,1,4.056,10.3,3.7,0.9,0.4,5.0,20.28
370,Biko Johnson,idaho,15,1.094,27.6,12.4,3.7,2.4,18.5,20.24
371,Hunter Erickson,hawaii,13,1.244,31.6,8.5,3.9,3.8,16.2,20.15
372,Keitenn Bristow,alabama,4,2.487,12.6,3.6,4.0,0.5,8.1,20.14
373,Bukky Oboye,santa-clara,10,1.569,17.8,8.0,4.2,0.6,12.8,20.08
374,Steele Venters,gonzaga,3,2.744,15.1,5.0,1.3,1.0,7.3,20.03
375,Jordan Watford,queens-nc,15,1.094,20.6,11.9,2.6,3.8,18.3,20.02
376,Harry Wessels,saint-marys-ca,7,1.869,16.8,4.9,5.2,0.6,10.7,20.0
377,Asa Thomas,furman,15,1.094,27.7,12.4,3.9,1.9,18.2,19.91
378,Andy Stefonowicz,north-dakota-state,14,1.156,32.3,9.2,3.1,4.9,17.2,19.88
379,Brandon Noel,ohio-state,8,1.669,19.9,7.1,3.9,0.9,11.9,19.86
380,Jacob Crews,missouri,10,1.569,20.7,8.6,3.7,0.3,12.6,19.77
381,Cam Gillus,howard,16,1.012,32.4,10.6,4.3,4.6,19.5,19.73
382,Jayden Quaintance,kentucky,7,1.869,16.8,5.0,5.0,0.5,10.5,19.62
383,Cam Manyawu,iowa,9,1.556,18.9,7.1,4.5,1.0,12.6,19.61
384,Kolby King,utah-state,9,1.556,19.7,7.6,3.4,1.5,12.5,19.45
385,Avantae Parker,queens-nc,15,1.094,22.1,11.3,5.3,1.1,17.7,19.36
386,Dawson Baker,brigham-young,6,1.994,19.8,7.5,1.7,0.5,9.7,19.34
387,Liutauras Lelevicius,texas-christian,9,1.556,23.8,8.4,3.3,0.7,12.4,19.29
388,James Patterson,hofstra,13,1.244,20.9,9.5,5.6,0.4,15.5,19.28
389,Andrija Jelavic,kentucky,7,1.869,15.8,5.8,3.9,0.6,10.3,19.25
390,Joshua Ingram,lehigh,16,1.012,34.8,10.6,5.1,3.3,19.0,19.23
391,Markhi Strickland,north-dakota-state,14,1.156,24.5,11.8,3.5,1.3,16.6,19.19
392,Treyson Anderson,north-dakota-state,14,1.156,18.2,10.4,5.4,0.8,16.6,19.19
393,Jordan Ross,georgia,8,1.669,20.9,6.6,2.5,2.4,11.5,19.19
394,DeWayne Brown II,tennessee,6,1.994,15.4,4.9,3.8,0.9,9.6,19.14
395,Jah'Likai King,maryland-baltimore-county,16,1.012,32.1,13.9,3.4,1.5,18.8,19.03
396,Gytis NemeikÅ¡a,hawaii,13,1.244,23.9,9.3,4.9,1.0,15.2,18.91
397,Connor Essegian,nebraska,4,2.487,14.0,5.4,1.3,0.9,7.6,18.9
398,Tanner Toolson,texas-christian,9,1.556,21.4,8.0,3.2,0.9,12.1,18.83
399,Francis Folefac,siena,16,1.012,27.7,11.1,5.2,2.2,18.5,18.72
400,Marcus Allen,miami-fl,7,1.869,18.9,5.3,3.1,1.6,10.0,18.69
401,Scotty Washington,high-point,12,1.494,19.3,8.7,2.9,0.9,12.5,18.68
402,Tasman Goodrick,siena,16,1.012,23.3,9.7,7.3,1.3,18.3,18.52
403,Jevon Porter,missouri,10,1.569,17.5,6.2,4.0,1.6,11.8,18.51
404,John Bol,central-florida,10,1.569,18.7,6.0,5.5,0.3,11.8,18.51
405,Brenton Knapper,santa-clara,10,1.569,21.7,7.7,1.8,2.3,11.8,18.51
406,Isaiah Brickner,idaho,15,1.094,20.4,12.1,3.9,0.9,16.9,18.49
407,Cooper Koch,iowa,9,1.556,27.6,7.7,3.0,1.1,11.8,18.36
408,DJ Armstrong,maryland-baltimore-county,16,1.012,32.3,13.2,2.8,2.1,18.1,18.32
409,Garry Clark,utah-state,9,1.556,16.5,6.8,4.3,0.6,11.7,18.21
410,Josiah Moseley,texas-tech,5,2.056,12.7,4.6,3.7,0.5,8.8,18.09
411,Brandon Garrison,kentucky,7,1.869,15.9,4.6,3.9,1.1,9.6,17.94
412,AJ Levine,pennsylvania,14,1.156,24.3,8.3,3.3,3.9,15.5,17.92
413,Noah Feddersen,north-dakota-state,14,1.156,21.2,9.4,5.1,1.0,15.5,17.92
414,Jayden Jackson,california-baptist,13,1.244,29.1,9.5,3.1,1.8,14.4,17.91
415,Jacari Lane,texas-am,10,1.569,20.0,6.4,1.8,3.2,11.4,17.89
416,Kam Williams,kentucky,7,1.869,18.9,6.2,2.3,1.0,9.5,17.76
417,Chendall Weaver,texas,11,1.606,21.1,5.7,4.1,1.2,11.0,17.67
418,Kellen Pickett,wright-state,14,1.156,22.6,8.7,5.4,1.1,15.2,17.57
419,Edouard Benoit,lehigh,16,1.012,28.4,10.3,6.0,1.0,17.3,17.51
420,Luke Bamgboye,texas-tech,5,2.056,16.7,4.7,3.3,0.5,8.5,17.48
421,Sharron Young,akron,12,1.494,19.0,7.3,2.7,1.6,11.6,17.33
422,Zach Clemence,texas-am,10,1.569,16.5,7.1,3.1,0.8,11.0,17.26
423,Winters Grady,michigan,1,4.056,6.0,2.9,1.1,0.2,4.2,17.04
424,Kalifa Sakho,houston,2,3.269,13.0,2.5,2.6,0.1,5.2,17.0
425,Trey Simpson,kennesaw-state,14,1.156,25.5,9.2,4.9,0.6,14.7,16.99
426,Antoine Lorick III,tennessee-state,15,1.094,21.1,9.5,5.0,1.0,15.5,16.96
427,Thierry Darlan,santa-clara,10,1.569,18.2,6.3,3.6,0.9,10.8,16.95
428,Jomo Goings,long-island-university,16,1.012,30.7,10.0,4.5,2.2,16.7,16.9
429,Lance Williams,prairie-view,16,1.012,35.3,10.1,3.2,3.3,16.6,16.8
430,Isaac Finlinson,hawaii,13,1.244,22.5,9.1,3.7,0.7,13.5,16.79
431,German Plotnikov,hofstra,13,1.244,32.3,9.3,3.4,0.8,13.5,16.79
432,Jake Wahlin,clemson,8,1.669,20.6,5.4,3.9,0.7,10.0,16.69
433,Jalil Bethea,alabama,4,2.487,8.5,4.4,1.7,0.6,6.7,16.66
434,Kael Combs,iowa,9,1.556,25.8,5.9,2.5,2.3,10.7,16.65
435,Tyler Harris,vanderbilt,5,2.056,12.8,5.5,2.3,0.3,8.1,16.65
436,Chris Ashby,queens-nc,15,1.094,30.6,11.7,2.0,1.5,15.2,16.63
437,Jacolb Cole,mcneese-state,12,1.494,18.9,5.5,4.1,1.5,11.1,16.58
438,Justin Kirby,miami-oh,11,1.606,16.8,6.4,3.3,0.6,10.3,16.54
439,Michael Zanoni,pennsylvania,14,1.156,28.4,11.7,2.0,0.6,14.3,16.53
440,Ben VanderWal,furman,15,1.094,28.2,7.3,5.5,2.3,15.1,16.52
441,Braden Hausen,high-point,12,1.494,20.5,6.8,3.0,1.2,11.0,16.43
442,Max Weisbrod,northern-iowa,12,1.494,27.8,6.5,2.5,2.0,11.0,16.43
443,DJ Richards,mcneese-state,12,1.494,22.1,8.3,2.0,0.7,11.0,16.43
444,Cade Phillips,tennessee,6,1.994,16.9,3.8,4.0,0.4,8.2,16.35
445,Ramon Walker Jr.,houston,2,3.269,11.0,2.5,2.0,0.5,5.0,16.34
446,Dominick Nelson,iowa-state,2,3.269,8.4,3.7,1.0,0.3,5.0,16.34
447,Ose Okojie,howard,16,1.012,25.4,10.5,3.8,1.7,16.0,16.19
448,Adlan Elamin,utah-state,9,1.556,19.1,6.5,3.0,0.8,10.3,16.03
449,Amari Evans,tennessee,6,1.994,14.1,4.2,3.1,0.7,8.0,15.95
450,Silas Sunday,hofstra,13,1.244,19.7,5.2,6.9,0.7,12.8,15.92
451,Aaron Hunkin-Claytor,hawaii,13,1.244,28.1,6.0,2.8,3.9,12.7,15.8
452,Kyan Evans,north-carolina,6,1.994,18.2,4.1,1.2,2.6,7.9,15.75
453,Jonathan Powell,north-carolina,6,1.994,16.1,4.8,2.3,0.8,7.9,15.75
454,Simeon Wilcher,texas,11,1.606,19.8,6.2,1.8,1.8,9.8,15.74
455,Jamari McDowell,kansas,4,2.487,17.8,3.5,1.6,1.2,6.3,15.67
456,Paul Otieno,saint-louis,9,1.556,15.6,5.2,3.9,0.9,10.0,15.56
457,Khadim Mboup,brigham-young,6,1.994,15.6,2.3,5.1,0.4,7.8,15.55
