rank,player,team,seed,expected_games,mpg,ppg,rpg,apg,fantasy_avg,projected_total
458,Carson Schweiger,queens-nc,15,1.094,24.5,10.2,3.2,0.8,14.2,15.53
459,Efrem Johnson,clemson,8,1.669,20.8,6.2,2.1,1.0,9.3,15.52
460,Jerrell Colbert,mcneese-state,12,1.494,19.4,5.8,4.0,0.5,10.3,15.39
461,Trey Fort,michigan-state,3,2.744,10.0,3.8,1.2,0.6,5.6,15.37
462,Aly Khalifa,louisville,6,1.994,12.0,3.2,1.9,2.6,7.7,15.35
463,Jalen Pitre,tennessee-state,15,1.094,24.2,6.5,6.6,0.9,14.0,15.32
464,Brody Rowbury,idaho,15,1.094,24.4,7.8,5.2,1.0,14.0,15.32
465,Jonathan Griman,california-baptist,13,1.244,23.1,5.9,6.0,0.4,12.3,15.3
466,Cobi Campbell,troy,13,1.244,27.9,9.0,1.8,1.5,12.3,15.3
467,Camden Heide,texas,11,1.606,23.1,6.2,2.7,0.6,9.5,15.26
468,Devan Cambridge,central-florida,10,1.569,17.5,5.4,3.5,0.8,9.7,15.22
469,Chris Johnson,central-florida,10,1.569,15.7,6.4,1.4,1.9,9.7,15.22
470,Brady Dunlap,saint-louis,9,1.556,16.8,6.8,2.1,0.8,9.7,15.09
471,Thomas Ndong,california-baptist,13,1.244,17.7,5.2,6.5,0.4,12.1,15.05
472,Jerrell Bellamy,troy,13,1.244,16.7,8.2,3.5,0.4,12.1,15.05
473,Jasper Johnson,kentucky,7,1.869,12.5,5.2,1.1,1.7,8.0,14.95
474,Victory Onuetu,hofstra,13,1.244,17.9,4.7,6.9,0.4,12.0,14.93
475,Davion Hannah,alabama,4,2.487,12.8,3.3,1.9,0.8,6.0,14.92
476,Solomon Callaghan,wright-state,14,1.156,28.2,9.9,1.9,1.1,12.9,14.91
477,Josh Odunowo,maryland-baltimore-county,16,1.012,23.1,8.6,5.2,0.9,14.7,14.88
478,Dominic Pangonis,wright-state,14,1.156,27.4,9.0,2.6,1.2,12.8,14.8
479,Dylan James,georgia,8,1.669,15.0,4.5,3.8,0.5,8.8,14.69
480,Isaia Howard,iowa,9,1.556,18.8,5.4,2.8,1.2,9.4,14.63
481,Lassina Traore,texas,11,1.606,15.7,3.4,5.1,0.6,9.1,14.61
482,Bowen Hardman,akron,12,1.494,18.4,7.9,1.6,0.2,9.7,14.49
483,Caden Diggs,maryland-baltimore-county,16,1.012,22.6,9.8,3.6,0.9,14.3,14.47
484,Elijah Perryman,utah-state,9,1.556,14.2,4.6,1.6,3.1,9.3,14.47
485,Brendan Coyle,siena,16,1.012,30.2,8.6,4.6,1.0,14.2,14.37
486,Ali Abdou Dibba,texas-am,10,1.569,15.5,5.6,2.7,0.8,9.1,14.28
487,Ramone Seals,kennesaw-state,14,1.156,17.9,7.6,4.2,0.5,12.3,14.22
488,Tyeree Bryan,texas-tech,5,2.056,17.4,3.7,2.6,0.6,6.9,14.19
489,Kobe Rodgers,louisville,6,1.994,13.8,3.3,2.4,1.4,7.1,14.16
490,Trey Perry,miami-oh,11,1.606,13.2,6.0,1.5,1.3,8.8,14.13
491,Sebastian Mack,missouri,10,1.569,16.3,7.0,1.3,0.6,8.9,13.96
492,Jared Garcia,nebraska,4,2.487,8.5,3.1,2.2,0.3,5.6,13.93
493,Jerry Deng,north-carolina-state,11,1.606,12.5,6.1,2.1,0.4,8.6,13.81
494,Oscar Goodman,michigan,1,4.056,6.4,1.4,1.5,0.5,3.4,13.79
495,Malick Kordel,michigan,1,4.056,5.0,1.4,1.8,0.2,3.4,13.79
496,RubÃ©n Prey,st-johns-ny,5,2.056,10.6,3.9,1.9,0.9,6.7,13.78
497,Tom House,furman,15,1.094,24.8,8.1,2.8,1.7,12.6,13.78
498,Maban Jabriel,queens-nc,15,1.094,19.8,7.6,3.8,1.0,12.4,13.57
499,Amir Taylor,kennesaw-state,14,1.156,17.0,7.3,3.5,0.9,11.7,13.53
500,Antonio Chandler,siena,16,1.012,22.1,7.3,5.6,0.4,13.3,13.46
501,Doug Young,prairie-view,16,1.012,26.3,9.3,2.3,1.7,13.3,13.46
502,Jamar Brown,ucla,7,1.869,16.1,3.9,2.8,0.5,7.2,13.46
503,Vincent Brady II,high-point,12,1.494,16.8,5.4,1.9,1.7,9.0,13.45
504,Isaiah Sealy,arkansas,4,2.487,7.8,3.3,1.4,0.7,5.4,13.43
505,Zayden High,north-carolina,6,1.994,9.2,3.4,2.8,0.5,6.7,13.36
506,Jack Payne,idaho,15,1.094,21.8,6.7,4.2,1.3,12.2,13.35
507,Bradey Henige,california-baptist,13,1.244,20.0,4.7,5.5,0.5,10.7,13.31
508,Augustus Gerhart,pennsylvania,14,1.156,19.5,5.6,4.9,1.0,11.5,13.29
509,Travelle Bryson,howard,16,1.012,18.9,8.8,3.4,0.9,13.1,13.26
510,Tyrell Ward,virginia-commonwealth,11,1.606,13.0,5.7,2.0,0.5,8.2,13.17
511,Alex Cotton,howard,16,1.012,26.5,8.7,3.0,1.2,12.9,13.05
512,Joey Madimba,prairie-view,16,1.012,18.5,8.7,3.6,0.6,12.9,13.05
513,Jose Roberto Tanchyn,maryland-baltimore-county,16,1.012,19.1,6.5,5.7,0.7,12.9,13.05
514,CJ Ingram II,florida,1,4.056,5.3,1.9,0.8,0.5,3.2,12.98
515,Tay Smith,north-dakota-state,14,1.156,19.9,7.7,2.6,0.9,11.2,12.95
516,Tate Sage,iowa,9,1.556,15.9,5.7,1.9,0.7,8.3,12.91
517,Daimion Collins,south-florida,11,1.606,14.6,4.3,3.3,0.4,8.0,12.85
518,Kareem Stagg,georgia,8,1.669,12.7,4.8,2.3,0.6,7.7,12.85
519,Joshua DeCady,hofstra,13,1.244,24.2,6.3,3.4,0.6,10.3,12.81
520,Liam Campbell,saint-marys-ca,7,1.869,14.3,4.6,1.7,0.5,6.8,12.71
521,Timotej Malovec,miami-fl,7,1.869,15.8,4.5,1.4,0.9,6.8,12.71
522,Nic Codie,texas,11,1.606,15.1,4.0,3.2,0.7,7.9,12.69
523,Kohl Rosario,kansas,4,2.487,11.7,3.3,1.3,0.5,5.1,12.68
524,Dalton Scantlebury,pennsylvania,14,1.156,15.9,6.2,4.1,0.6,10.9,12.6
525,Devon Malcolm,california-baptist,13,1.244,13.9,6.0,3.5,0.6,10.1,12.56
526,Josh Holloway,texas-am,10,1.569,13.2,4.5,1.7,1.8,8.0,12.55
527,Jaden Harris,kennesaw-state,14,1.156,24.7,8.0,1.8,1.0,10.8,12.48
528,Carl Cherenfant,mcneese-state,12,1.494,16.7,4.3,3.1,0.9,8.3,12.4
529,Alyn Breed,north-carolina-state,11,1.606,14.9,4.5,1.9,1.3,7.7,12.37
530,Andrea Holden,wright-state,14,1.156,14.3,6.3,4.0,0.4,10.7,12.37
531,Isaiah Kerr,hawaii,13,1.244,20.4,6.3,2.4,1.2,9.9,12.32
532,Cole Bowser,furman,15,1.094,22.8,5.1,5.5,0.6,11.2,12.25
533,Isaiah Jones,south-florida,11,1.606,15.1,4.4,2.8,0.4,7.6,12.21
534,Kaden Rickard,kennesaw-state,14,1.156,19.8,5.6,2.6,2.3,10.5,12.14
535,Adriel Nyorha,south-florida,11,1.606,11.0,3.7,1.7,2.0,7.4,11.88
536,Liam Murphy,purdue,2,3.269,7.7,2.3,1.0,0.3,3.6,11.77
537,Jake Wilkins,georgia,8,1.669,10.2,4.9,1.7,0.4,7.0,11.68
538,Amaree Abram,tennessee,6,1.994,11.3,3.5,1.5,0.8,5.8,11.57
539,Mason Porter-Brown,long-island-university,16,1.012,19.9,7.6,3.2,0.6,11.4,11.54
540,Justin Abson,georgia,8,1.669,11.4,2.9,3.6,0.4,6.9,11.52
541,Chandler Bing,vanderbilt,5,2.056,14.2,3.7,1.6,0.3,5.6,11.51
542,Jermaine O'Neal Jr.,southern-methodist,11,1.606,15.2,4.6,2.1,0.4,7.1,11.4
543,Terrance Arceneaux,north-carolina-state,11,1.606,16.1,3.9,2.7,0.5,7.1,11.4
544,Jace Posey,texas-christian,9,1.556,11.7,4.6,2.4,0.2,7.2,11.2
545,Malachi Palmer,villanova,8,1.669,18.2,4.4,1.7,0.6,6.7,11.18
546,Mihailo Boskovic,brigham-young,6,1.994,12.3,3.1,1.9,0.6,5.6,11.17
547,Shadrak Lasu,long-island-university,16,1.012,23.2,5.2,5.4,0.4,11.0,11.13
548,Chase Johnston,high-point,12,1.494,12.7,6.1,0.8,0.5,7.4,11.06
549,Taison Chatman,ohio-state,8,1.669,13.2,4.5,1.2,0.9,6.6,11.02
550,Ismaila Diagne,gonzaga,3,2.744,7.5,1.2,2.6,0.2,4.0,10.98
551,Aleksej KostiÄ,brigham-young,6,1.994,11.7,4.2,0.9,0.4,5.5,10.97
552,Gavin Hightower,south-florida,11,1.606,9.5,3.7,1.5,1.6,6.8,10.92
553,Jack Janicki,wisconsin,5,2.056,16.5,2.2,2.0,1.1,5.3,10.9
554,Ivan Njegovan,ohio-state,8,1.669,11.8,2.7,3.1,0.7,6.5,10.85
555,Trent Noah,kentucky,7,1.869,10.6,3.0,2.3,0.5,5.8,10.84
556,Kerrington Kiel,troy,13,1.244,16.2,3.9,3.7,1.1,8.7,10.82
557,Jesse McCulloch,michigan-state,3,2.744,7.5,2.4,1.3,0.2,3.9,10.7
558,Darius Washington III,kennesaw-state,14,1.156,15.1,5.3,2.3,1.6,9.2,10.64
559,Vangelis Zougris,louisville,6,1.994,8.9,2.3,2.3,0.7,5.3,10.57
560,Justin Bailey,georgia,8,1.669,12.6,4.2,1.4,0.7,6.3,10.51
561,KJ Cochran,santa-clara,10,1.569,12.0,4.8,1.4,0.5,6.7,10.51
562,Jordan Tillery,virginia-commonwealth,11,1.606,7.2,4.5,1.5,0.5,6.5,10.44
563,Ahmad Nowell,virginia-commonwealth,11,1.606,10.7,4.7,1.2,0.6,6.5,10.44
564,Keyshawn Mitchell,virginia-commonwealth,11,1.606,11.0,3.4,2.6,0.5,6.5,10.44
565,Logan Woods,wright-state,14,1.156,18.6,5.4,2.0,1.6,9.0,10.4
566,Tafara Gapare,villanova,8,1.669,16.3,2.9,2.9,0.4,6.2,10.35
567,Daylon Dickerson,maryland-baltimore-county,16,1.012,13.9,5.6,3.3,1.3,10.2,10.32
568,Peitok Machar,mcneese-state,12,1.494,12.8,3.6,3.2,0.1,6.9,10.31
569,Carlous Williams,tennessee-state,15,1.094,19.5,5.7,3.2,0.5,9.4,10.28
570,Seth Joba,idaho,15,1.094,17.3,5.3,3.6,0.4,9.3,10.17
571,Mihailo Petrovic,illinois,3,2.744,6.1,1.8,0.7,1.2,3.7,10.15
572,Cooper Josefsberg,florida,1,4.056,1.0,1.5,1.0,0.0,2.5,10.14
573,Noam Dovrat,miami-fl,7,1.869,9.7,3.8,0.5,1.1,5.4,10.09
574,Carmelo Pacheco,central-florida,10,1.569,15.5,4.7,1.3,0.4,6.4,10.04
575,Khalil London,tennessee-state,15,1.094,15.3,6.4,1.6,1.1,9.1,9.96
576,Collins Onyejiaka,alabama,4,2.487,4.5,1.0,3.0,0.0,4.0,9.95
577,Devin Haid,south-florida,11,1.606,10.0,3.3,2.0,0.8,6.1,9.8
578,Viktor Mikic,florida,1,4.056,2.6,1.3,0.8,0.3,2.4,9.73
579,Luke Northweather,missouri,10,1.569,13.1,3.1,2.5,0.6,6.2,9.73
580,Marcel Bryant,prairie-view,16,1.012,12.7,6.5,2.8,0.3,9.6,9.72
581,Zach Keller,utah-state,9,1.556,13.8,3.5,2.1,0.5,6.1,9.49
582,Jordan Mueller,california-baptist,13,1.244,21.2,4.6,1.1,1.9,7.6,9.45
583,Jeremy Foumena,central-florida,10,1.569,9.6,3.5,2.3,0.2,6.0,9.41
584,Jamie Vinson,texas-am,10,1.569,6.5,3.4,2.2,0.4,6.0,9.41
585,Jason Jakstys,illinois,3,2.744,5.3,1.3,1.9,0.2,3.4,9.33
586,Riley Mulvey,siena,16,1.012,17.2,3.8,3.9,1.5,9.2,9.31
587,Andrew Urosevic,lehigh,16,1.012,18.9,7.3,1.3,0.6,9.2,9.31
588,Eddrin Bronson,furman,15,1.094,19.2,5.6,1.7,1.2,8.5,9.3
589,Leon Horner,texas-tech,5,2.056,8.4,2.4,1.9,0.2,4.5,9.25
590,Lefteris Liotopoulos,st-johns-ny,5,2.056,8.1,3.1,1.0,0.4,4.5,9.25
591,Yacine Toumi,hawaii,13,1.244,10.5,4.4,2.6,0.4,7.4,9.21
592,Ethan Burg,tennessee,6,1.994,10.2,2.6,0.9,1.1,4.6,9.17
593,Cam Thrower,pennsylvania,14,1.156,16.2,5.2,1.4,1.3,7.9,9.13
594,Yanis Ndjonga,mcneese-state,12,1.494,10.7,2.5,3.5,0.1,6.1,9.11
595,Trevin Jirak,iowa,9,1.556,8.3,3.6,1.0,1.2,5.8,9.02
596,Kasean Pryor,louisville,6,1.994,6.7,2.3,1.9,0.3,4.5,8.97
597,Brandon Williams,ucla,7,1.869,12.4,2.7,1.8,0.3,4.8,8.97
598,Abdullah Ahmed,brigham-young,6,1.994,12.4,1.3,2.8,0.4,4.5,8.97
599,Alex Lloyd,florida,1,4.056,4.6,1.2,0.8,0.2,2.2,8.92
600,Christian Jeffrey,villanova,8,1.669,8.5,3.2,1.1,1.0,5.3,8.85
601,Riley Jacobs,maryland-baltimore-county,16,1.012,15.6,4.3,3.8,0.6,8.7,8.8
602,Noah Haaland,gonzaga,3,2.744,4.5,2.0,1.1,0.1,3.2,8.78
603,Jay Jones,pennsylvania,14,1.156,13.8,4.0,2.4,1.1,7.5,8.67
604,Musa Sagnia,north-carolina-state,11,1.606,12.5,2.4,2.8,0.2,5.4,8.67
605,Michael James,vanderbilt,5,2.056,10.6,1.5,2.0,0.7,4.2,8.64
606,Sidi Gueye,arizona,1,4.056,3.4,1.2,0.7,0.2,2.1,8.52
607,Tyler Robbins,miami-oh,11,1.606,5.9,3.1,1.9,0.3,5.3,8.51
608,Elijah Gertrude,virginia,3,2.744,6.4,1.7,0.8,0.6,3.1,8.51
609,Eric Mulder,iowa-state,2,3.269,3.8,0.9,1.5,0.2,2.6,8.5
610,Jalen Vazquez,lehigh,16,1.012,21.8,3.9,2.5,2.0,8.4,8.5
611,Caleb Thomas,lehigh,16,1.012,21.6,5.0,1.4,2.0,8.4,8.5
612,Dwayne Koroma,connecticut,2,3.269,5.8,1.5,0.9,0.2,2.6,8.5
613,Mason Smith,furman,15,1.094,9.6,3.0,4.6,0.1,7.7,8.42
614,Zach Halligan,akron,12,1.494,11.8,2.7,2.2,0.7,5.6,8.37
615,Keeshawn Mason,prairie-view,16,1.012,16.3,4.9,3.0,0.3,8.2,8.3
616,Tucker Anderson,utah-state,9,1.556,11.7,3.4,1.2,0.7,5.3,8.25
617,Halil Barre,akron,12,1.494,6.8,3.3,2.1,0.1,5.5,8.22
618,Jayden Dawson,kansas,4,2.487,9.6,2.1,0.6,0.6,3.3,8.21
619,Abijah Franklin,furman,15,1.094,11.3,4.6,1.9,1.0,7.5,8.21
620,Xavier Brown,south-florida,11,1.606,12.3,2.7,0.7,1.7,5.1,8.19
621,Brendan Hausen,iowa,9,1.556,10.2,4.0,0.7,0.5,5.2,8.09
622,Ismael Diouf,northern-iowa,12,1.494,10.7,3.1,1.3,1.0,5.4,8.07
623,Steven Jamerson II,ucla,7,1.869,9.7,1.8,2.0,0.5,4.3,8.04
624,Caleb Sanders,south-florida,11,1.606,7.5,2.8,1.5,0.7,5.0,8.03
625,Kyle Waltz,miami-oh,11,1.606,7.3,3.0,1.3,0.6,4.9,7.87
626,Tony Duckett,saint-marys-ca,7,1.869,6.8,3.3,0.5,0.4,4.2,7.85
627,Eric Freeny,ucla,7,1.869,10.8,2.2,1.6,0.4,4.2,7.85
628,Jax Kerr,saint-louis,9,1.556,6.6,2.9,1.9,0.2,5.0,7.78
629,Caden Miller,high-point,12,1.494,7.1,2.8,2.1,0.3,5.2,7.77
630,Danas Kazakevicius,howard,16,1.012,15.2,3.9,2.6,1.1,7.6,7.69
631,George Beale,central-florida,10,1.569,8.1,3.7,0.9,0.3,4.9,7.69
632,Rory Hawke,saint-marys-ca,7,1.869,10.8,2.5,1.2,0.4,4.1,7.66
633,Lucas-Allan Lueth,pennsylvania,14,1.156,15.5,3.1,2.9,0.6,6.6,7.63
634,Josh Ibukunoluwa,high-point,12,1.494,6.5,2.8,2.0,0.3,5.1,7.62
635,Trevon Blassingame,idaho,15,1.094,16.8,3.7,2.6,0.6,6.9,7.55
636,Annor Boateng,missouri,10,1.569,11.5,2.7,1.8,0.3,4.8,7.53
637,Kordelius Jefferson,houston,2,3.269,4.0,1.3,0.7,0.3,2.3,7.52
638,Mantas Juzenas,saint-marys-ca,7,1.869,5.8,2.2,1.5,0.3,4.0,7.48
639,Kyle Pock,northern-iowa,12,1.494,12.9,3.8,1.0,0.2,5.0,7.47
640,Kayden Edwards,texas-christian,9,1.556,6.8,3.5,0.7,0.6,4.8,7.47
641,Kelvin Odih,st-johns-ny,5,2.056,5.6,1.5,1.9,0.2,3.6,7.4
642,Sam Alamutu,wright-state,14,1.156,12.1,2.9,2.4,1.1,6.4,7.4
643,Tristan Beckford,south-florida,11,1.606,7.3,2.6,1.7,0.3,4.6,7.39
644,Troy Henderson,tennessee,6,1.994,7.6,2.0,0.5,1.2,3.7,7.38
645,RJ Taylor,northern-iowa,12,1.494,11.1,2.7,1.0,1.2,4.9,7.32
646,Bryan Etumnu,wright-state,14,1.156,11.4,3.4,2.4,0.5,6.3,7.28
647,Ayden Davis,wright-state,14,1.156,8.7,5.0,1.3,0.0,6.3,7.28
648,Perry Smith Jr.,kennesaw-state,14,1.156,11.8,3.1,2.5,0.7,6.3,7.28
649,Rene D'Amelio,california-baptist,13,1.244,10.6,2.6,3.0,0.2,5.8,7.22
650,Noah Williamson,alabama,4,2.487,8.4,1.1,1.5,0.3,2.9,7.21
651,Sadiku Ibine Ayo,st-johns-ny,5,2.056,8.2,1.9,1.1,0.5,3.5,7.2
652,Emil Skytta,north-dakota-state,14,1.156,12.0,3.7,1.8,0.7,6.2,7.17
653,Alex Bruskotter,wright-state,14,1.156,8.4,4.5,1.5,0.2,6.2,7.17
654,Miles Klapper,idaho,15,1.094,12.1,3.8,1.9,0.8,6.5,7.11
655,Jaeden Roberts,hofstra,13,1.244,8.5,4.1,0.8,0.8,5.7,7.09
656,Austin Cross,troy,13,1.244,16.0,3.7,1.6,0.4,5.7,7.09
657,Ognjen Stankovic,akron,12,1.494,6.9,2.4,1.8,0.5,4.7,7.02
658,Marvin Musiime-Kamali,akron,12,1.494,8.9,2.1,2.0,0.5,4.6,6.87
659,Dominique Diomande,brigham-young,6,1.994,7.1,2.0,1.3,0.1,3.4,6.78
660,Peter Kramer,lehigh,16,1.012,20.4,4.1,1.9,0.7,6.7,6.78
661,Marial Akuentok,texas-tech,5,2.056,6.8,1.3,1.8,0.2,3.3,6.78
662,Salih Altuntas,miami-fl,7,1.869,7.9,1.6,1.9,0.1,3.6,6.73
663,RJ Jones,texas-christian,9,1.556,6.8,2.9,0.5,0.9,4.3,6.69
664,Federiko Federiko,texas-am,10,1.569,8.6,1.8,1.9,0.5,4.2,6.59
665,Christian Fermin,virginia-commonwealth,11,1.606,13.0,0.8,2.5,0.8,4.1,6.58
666,Gabe Cupps,ohio-state,8,1.669,12.5,1.6,1.2,1.1,3.9,6.51
667,Charlie May,michigan,1,4.056,3.3,1.0,0.3,0.3,1.6,6.49
668,Jack Scott,duke,1,4.056,2.9,0.6,0.9,0.1,1.6,6.49
669,Leo Curtis,nebraska,4,2.487,4.2,1.7,0.6,0.3,2.6,6.47
670,Tyler Mrus,brigham-young,6,1.994,9.6,2.0,0.9,0.3,3.2,6.38
671,Christian Jones,siena,16,1.012,17.5,4.3,0.8,1.2,6.3,6.38
672,Hayden Jones,wisconsin,5,2.056,7.2,1.7,1.0,0.4,3.1,6.37
673,Gus Larson,queens-nc,15,1.094,11.8,3.1,2.1,0.6,5.8,6.35
674,Kevin Gad,saint-marys-ca,7,1.869,10.1,1.4,1.3,0.7,3.4,6.35
675,Trent Burns,missouri,10,1.569,8.0,2.0,1.9,0.1,4.0,6.28
676,Cade Kelderman,iowa-state,2,3.269,4.1,0.9,0.2,0.8,1.9,6.21
677,Jaydon Young,north-carolina,6,1.994,7.4,1.8,0.9,0.4,3.1,6.18
678,Chase Thompson,clemson,8,1.669,8.8,2.3,1.1,0.3,3.7,6.18
679,Brandon Lee,illinois,3,2.744,4.4,1.6,0.4,0.2,2.2,6.04
680,Evan Smith,north-carolina,6,1.994,1.8,1.4,1.0,0.6,3.0,5.98
681,Will Garlock,wisconsin,5,2.056,6.7,1.1,1.1,0.7,2.9,5.96
682,Sam Walters,southern-methodist,11,1.606,8.9,2.5,0.9,0.3,3.7,5.94
683,Kavien Jones,tennessee-state,15,1.094,10.7,2.8,2.4,0.2,5.4,5.91
684,Evan Griffin,troy,13,1.244,6.6,2.4,1.8,0.5,4.7,5.85
685,Puff Johnson,ohio-state,8,1.669,11.6,2.3,1.1,0.1,3.5,5.84
686,William Kruse,pennsylvania,14,1.156,3.5,2.5,2.5,0.0,5.0,5.78
687,James Brown,north-carolina,6,1.994,5.6,1.2,1.4,0.3,2.9,5.78
688,Isaiah Miranda,long-island-university,16,1.012,8.1,4.0,1.5,0.2,5.7,5.77
689,Miles Daniels,california-baptist,13,1.244,11.0,2.5,1.5,0.6,4.6,5.72
690,Ifeanyi Ufochukwu,duke,1,4.056,4.4,0.8,0.6,0.0,1.4,5.68
