rank,player,team,seed,expected_games,mpg,ppg,rpg,apg,fantasy_avg,projected_total
691,Evan Nelson,arizona,1,4.056,3.6,0.6,0.5,0.3,1.4,5.68
692,Devin Ceaser,maryland-baltimore-county,16,1.012,7.7,4.3,1.0,0.3,5.6,5.67
693,Hassane Diallo,prairie-view,16,1.012,9.4,2.8,2.5,0.2,5.5,5.57
694,Francis Chukwudebelu,santa-clara,10,1.569,7.0,1.5,1.3,0.7,3.5,5.49
695,Josh Reaves,hofstra,13,1.244,10.0,2.3,2.0,0.1,4.4,5.47
696,Nginyu Ngala,kansas,4,2.487,3.3,1.3,0.6,0.3,2.2,5.47
697,Jalen Myers,hawaii,13,1.244,9.0,2.9,0.9,0.6,4.4,5.47
698,Isaiah Henry,queens-nc,15,1.094,8.1,2.9,1.7,0.4,5.0,5.47
699,Isaiah Brown,howard,16,1.012,10.8,2.8,1.1,1.5,5.4,5.46
700,Carson Smith,north-dakota-state,14,1.156,10.3,3.1,1.4,0.2,4.7,5.43
701,Dylan Williams,pennsylvania,14,1.156,8.7,2.1,1.0,1.6,4.7,5.43
702,Babacar Diallo,high-point,12,1.494,7.5,2.3,0.7,0.6,3.6,5.38
703,Faheim Meran,long-island-university,16,1.012,14.6,3.1,1.1,1.1,5.3,5.36
704,Tre'shawn Sheppard,long-island-university,16,1.012,10.0,2.2,2.8,0.3,5.3,5.36
705,Cougar Downing,maryland-baltimore-county,16,1.012,12.4,3.7,0.9,0.6,5.2,5.26
706,Corey Dunning,prairie-view,16,1.012,17.8,1.2,3.4,0.6,5.2,5.26
707,Collin O'Neal,furman,15,1.094,10.4,2.9,1.4,0.5,4.8,5.25
708,Youssouf Singare,high-point,12,1.494,7.8,1.4,2.0,0.1,3.5,5.23
709,A.J. Wills,hofstra,13,1.244,10.1,3.2,0.3,0.7,4.2,5.22
710,Denham Wojcik,michigan-state,3,2.744,5.6,0.4,0.3,1.2,1.9,5.21
711,Isaiah Denis,north-carolina,6,1.994,3.3,1.9,0.6,0.1,2.6,5.18
712,Isaiah Henderson,siena,16,1.012,13.6,3.8,0.8,0.5,5.1,5.16
713,Jackson Kotecki,miami-oh,11,1.606,5.8,1.2,1.6,0.4,3.2,5.14
714,Caleb Johnson,long-island-university,16,1.012,10.8,2.3,2.1,0.5,4.9,4.96
715,Blake Fagbemi,illinois,3,2.744,4.0,0.2,1.2,0.4,1.8,4.94
716,AJ Redd,illinois,3,2.744,2.8,1.4,0.4,0.0,1.8,4.94
717,Nolan Groves,texas-tech,5,2.056,6.1,1.0,1.2,0.2,2.4,4.93
718,Jabrion Spikes,tennessee-state,15,1.094,10.5,2.9,1.3,0.3,4.5,4.92
719,Aaron Fine,purdue,2,3.269,2.6,1.2,0.0,0.3,1.5,4.9
720,Cameron Sheffield,duke,1,4.056,2.9,0.6,0.5,0.1,1.2,4.87
721,Cam Hutson,saint-louis,9,1.556,5.6,1.9,1.0,0.2,3.1,4.82
722,Paul Mbiya,kansas,4,2.487,4.1,0.7,1.1,0.1,1.9,4.73
723,Cade Bennett,saint-marys-ca,7,1.869,4.6,1.0,1.0,0.5,2.5,4.67
724,Owen Schlager,siena,16,1.012,10.0,2.8,1.2,0.6,4.6,4.66
725,Paul Greene,maryland-baltimore-county,16,1.012,7.8,2.1,2.3,0.2,4.6,4.66
726,Monty Bowser,california-baptist,13,1.244,8.5,2.1,1.4,0.2,3.7,4.6
727,Elijah Mitchell,prairie-view,16,1.012,11.5,2.5,1.5,0.5,4.5,4.55
728,Zach Kinziger,wisconsin,5,2.056,4.9,1.3,0.3,0.6,2.2,4.52
729,Jayden Leverett,vanderbilt,5,2.056,4.2,1.0,1.2,0.0,2.2,4.52
730,Dallas Thomas,clemson,8,1.669,4.5,2.2,0.4,0.1,2.7,4.51
731,Mitchell Holmes,southern-methodist,11,1.606,5.4,1.7,0.9,0.2,2.8,4.5
732,Nathaniel Garcia,california-baptist,13,1.244,6.1,2.4,1.1,0.1,3.6,4.48
733,Martin Carrere,virginia,3,2.744,4.1,0.8,0.5,0.3,1.6,4.39
734,JC Brooks,tennessee-state,15,1.094,7.8,1.7,2.0,0.3,4.0,4.38
735,Eddie Holland III,howard,16,1.012,9.5,1.9,2.0,0.4,4.3,4.35
736,Javen Colbert,troy,13,1.244,5.7,2.1,0.7,0.7,3.5,4.35
737,Braden Pierce,villanova,8,1.669,6.5,1.2,0.9,0.5,2.6,4.34
738,Geon Hutchins,northern-iowa,12,1.494,7.8,1.5,1.2,0.2,2.9,4.33
739,Jannoy Thomas,prairie-view,16,1.012,10.6,2.3,1.3,0.6,4.2,4.25
740,Alec Millender,connecticut,2,3.269,3.3,0.6,0.3,0.4,1.3,4.25
741,Cedric Lath,houston,2,3.269,4.1,0.5,0.7,0.1,1.3,4.25
742,Xzavion Mitchell,iowa-state,2,3.269,2.9,1.0,0.3,0.0,1.3,4.25
743,Elijah Hulsewe,central-florida,10,1.569,4.9,1.1,1.5,0.1,2.7,4.24
744,Brady Ganley,miami-oh,11,1.606,2.7,1.8,0.5,0.3,2.6,4.18
745,Kris Parker,central-florida,10,1.569,6.0,1.7,0.7,0.2,2.6,4.08
746,Sven Djopmo,arizona,1,4.056,1.7,0.6,0.2,0.2,1.0,4.06
747,Jackson Francois,arizona,1,4.056,1.5,0.5,0.5,0.0,1.0,4.06
748,Ewan Steele,idaho,15,1.094,6.9,1.6,1.6,0.5,3.7,4.05
749,Declan Duru Jr.,texas,11,1.606,7.0,1.3,1.2,0.0,2.5,4.02
750,Alfredo Addesa,lehigh,16,1.012,8.2,2.0,1.5,0.3,3.8,3.85
751,B.J. Davis-Ray,southern-methodist,11,1.606,7.2,1.3,0.7,0.4,2.4,3.85
752,Colin White,ohio-state,8,1.669,8.7,0.9,1.0,0.4,2.3,3.84
753,Jean Yvens Lafleur,tennessee-state,15,1.094,6.0,1.0,2.5,0.0,3.5,3.83
754,Aidan Sevilla,idaho,15,1.094,6.0,1.8,0.9,0.8,3.5,3.83
755,Ashton Simmons,texas-christian,9,1.556,4.3,1.3,0.8,0.3,2.4,3.73
756,Samis Calderon,kansas,4,2.487,4.1,0.4,0.8,0.3,1.5,3.73
757,Emmanuel Clarton,troy,13,1.244,3.5,1.6,1.0,0.4,3.0,3.73
758,Corbin Green,troy,13,1.244,4.2,1.5,1.2,0.3,3.0,3.73
759,Amir Williams,hofstra,13,1.244,5.7,1.3,1.7,0.0,3.0,3.73
760,Luke Kearney,utah-state,9,1.556,4.2,1.7,0.4,0.3,2.4,3.73
761,Joey Matteoni,iowa,9,1.556,3.6,1.5,0.6,0.3,2.4,3.73
762,Michelangelo Oberti,pennsylvania,14,1.156,4.0,2.0,1.1,0.1,3.2,3.7
763,Trent Steinour,clemson,8,1.669,2.5,1.0,1.2,0.0,2.2,3.67
764,Zion Stanford,villanova,8,1.669,5.1,1.3,0.5,0.4,2.2,3.67
765,Olivier Rioux,florida,1,4.056,1.4,0.5,0.4,0.0,0.9,3.65
766,Addison Arnold,arizona,1,4.056,2.2,0.3,0.4,0.2,0.9,3.65
767,Damon Howard Jr.,tennessee-state,15,1.094,7.5,1.7,0.7,0.9,3.3,3.61
768,Brendan Yarusso,santa-clara,10,1.569,1.1,2.0,0.3,0.0,2.3,3.61
769,Joaquim ArauzMoore,gonzaga,3,2.744,2.4,0.8,0.4,0.1,1.3,3.57
770,John Laboy II,miami-fl,7,1.869,4.7,1.2,0.2,0.5,1.9,3.55
771,Scottie Ebube,north-carolina-state,11,1.606,4.3,1.2,1.0,0.0,2.2,3.53
772,Ethan Wright,miami-oh,11,1.606,2.2,1.4,0.8,0.0,2.2,3.53
773,Mathieu Grujicic,ohio-state,8,1.669,5.5,1.0,0.8,0.3,2.1,3.5
774,Jazz Henderson,texas-tech,5,2.056,4.0,0.8,0.5,0.4,1.7,3.5
775,Owen Ritger,furman,15,1.094,7.6,1.7,1.1,0.4,3.2,3.5
776,Wilder Evers,kansas,4,2.487,2.7,1.1,0.3,0.0,1.4,3.48
777,Alex Massung,pennsylvania,14,1.156,5.8,1.7,0.7,0.6,3.0,3.47
778,Jake Pike,lehigh,16,1.012,9.6,1.3,1.9,0.2,3.4,3.44
779,Jordy Barnes,utah-state,9,1.556,5.6,0.9,0.6,0.7,2.2,3.42
780,Riley Massey,north-dakota-state,14,1.156,8.2,1.4,1.0,0.5,2.9,3.35
781,Seryee Lewis,prairie-view,16,1.012,6.5,2.0,1.3,0.0,3.3,3.34
782,Jack Robison,wisconsin,5,2.056,1.8,1.0,0.5,0.1,1.6,3.29
783,Carter Lang,virginia,3,2.744,2.1,0.4,0.5,0.3,1.2,3.29
784,Kam Clark,queens-nc,15,1.094,7.2,1.7,1.0,0.3,3.0,3.28
785,Vianney Salatchoum,texas-christian,9,1.556,5.4,1.1,0.9,0.1,2.1,3.27
786,Jacob McFarland,houston,2,3.269,3.0,0.0,1.0,0.0,1.0,3.27
787,AJ Neal,long-island-university,16,1.012,8.2,2.0,0.4,0.8,3.2,3.24
788,Marcus Jackson,siena,16,1.012,7.5,0.5,2.0,0.7,3.2,3.24
789,Eli Yofan,miami-oh,11,1.606,7.0,1.5,0.0,0.5,2.0,3.21
790,Juan Reyna,santa-clara,10,1.569,2.0,0.0,2.0,0.0,2.0,3.14
791,Jaylon Dean-Vines,vanderbilt,5,2.056,2.5,0.9,0.4,0.2,1.5,3.08
792,Tim Eze,maryland-baltimore-county,16,1.012,5.7,1.8,1.1,0.1,3.0,3.04
793,Ryan Bolton,prairie-view,16,1.012,4.8,1.3,1.6,0.1,3.0,3.04
794,JJ Rembert,mcneese-state,12,1.494,5.0,0.5,0.0,1.5,2.0,2.99
795,Kendall Blue,nebraska,4,2.487,3.6,0.7,0.3,0.2,1.2,2.98
796,Calvin Robins,howard,16,1.012,5.8,1.5,1.3,0.1,2.9,2.93
797,Max Majerle,north-dakota-state,14,1.156,5.8,1.1,0.9,0.5,2.5,2.89
798,Riley Saunders,north-dakota-state,14,1.156,2.0,1.9,0.3,0.3,2.5,2.89
799,Anthon McDermott,texas,11,1.606,2.9,0.9,0.6,0.3,1.8,2.89
800,Mason Nicholson,vanderbilt,5,2.056,4.4,0.4,1.0,0.0,1.4,2.88
801,Alex Tsynkevich,hofstra,13,1.244,4.3,0.8,1.4,0.1,2.3,2.86
802,AJ Economou,hawaii,13,1.244,6.0,1.5,0.7,0.1,2.3,2.86
803,Rich Brisco,akron,12,1.494,2.8,1.1,0.8,0.0,1.9,2.84
804,Isaiah Foster,prairie-view,16,1.012,3.7,1.7,0.8,0.3,2.8,2.83
805,Nicholas Randall,missouri,10,1.569,5.7,0.7,1.0,0.1,1.8,2.82
806,Isaac Holmes,saint-louis,9,1.556,2.8,0.8,0.7,0.3,1.8,2.8
807,Spencer Legg,louisville,6,1.994,1.0,0.8,0.4,0.2,1.4,2.79
808,Handje Tamba,st-johns-ny,5,2.056,2.4,0.7,0.3,0.3,1.3,2.67
809,Rrezon Elezaj,connecticut,2,3.269,1.0,0.0,0.8,0.0,0.8,2.62
810,Anthony Rise,iowa-state,2,3.269,1.3,0.2,0.6,0.0,0.8,2.62
811,Xavion Staton,brigham-young,6,1.994,4.9,0.6,0.4,0.3,1.3,2.59
812,Cole Sherman,louisville,6,1.994,1.2,1.2,0.0,0.1,1.3,2.59
813,Chase Courbat,northern-iowa,12,1.494,3.0,1.0,0.6,0.1,1.7,2.54
814,Chris McDermott,texas-am,10,1.569,2.6,0.7,0.7,0.2,1.6,2.51
815,Wade Chiddick,villanova,8,1.669,2.0,1.5,0.0,0.0,1.5,2.5
816,Hunter Carter,hawaii,13,1.244,4.2,1.1,0.7,0.2,2.0,2.49
817,Jaden Karuletwa,arkansas,4,2.487,2.8,0.6,0.3,0.1,1.0,2.49
818,Brennan Walton,michigan-state,3,2.744,1.4,0.5,0.4,0.0,0.9,2.47
819,Casper Pohto,st-johns-ny,5,2.056,4.5,0.3,0.7,0.2,1.2,2.47
820,Howard Eisley Jr.,michigan,1,4.056,1.4,0.6,0.0,0.0,0.6,2.43
821,Alex Kovatchev,florida,1,4.056,3.1,0.2,0.3,0.1,0.6,2.43
822,Jeremiah Green,texas-am,10,1.569,4.1,0.9,0.1,0.5,1.5,2.35
823,Jeremiah Johnson,howard,16,1.012,6.9,1.3,0.7,0.3,2.3,2.33
824,Dozie Onyirimba,kennesaw-state,14,1.156,2.6,1.0,1.0,0.0,2.0,2.31
825,Niklas Polonowski,pennsylvania,14,1.156,5.8,1.3,0.5,0.2,2.0,2.31
826,Jayden Jones,tennessee-state,15,1.094,3.8,1.8,0.3,0.0,2.1,2.3
827,Isaac Gard,wisconsin,5,2.056,1.1,0.8,0.2,0.1,1.1,2.26
828,Jordan Snell,north-carolina-state,11,1.606,2.4,0.8,0.3,0.3,1.4,2.25
829,Jalen Dollar,california-baptist,13,1.244,3.6,1.5,0.2,0.1,1.8,2.24
830,Jordyn Kee,miami-fl,7,1.869,3.1,0.4,0.4,0.4,1.2,2.24
831,Preston Murphy Jr.,alabama,4,2.487,1.8,0.3,0.3,0.3,0.9,2.24
832,BJ Powell,howard,16,1.012,4.2,1.6,0.2,0.3,2.1,2.13
833,Julian Johnson,howard,16,1.012,3.9,1.3,0.7,0.1,2.1,2.13
834,Brandon Taylor,texas,11,1.606,1.3,0.8,0.5,0.0,1.3,2.09
835,Anthony Peoples Jr.,ucla,7,1.869,1.7,0.3,0.8,0.0,1.1,2.06
836,Noah Shelby,texas-am,10,1.569,2.4,1.1,0.2,0.0,1.3,2.04
837,Max Ndlovu-Fraser,long-island-university,16,1.012,8.7,0.8,0.5,0.7,2.0,2.02
838,Jaden Schertz,saint-louis,9,1.556,3.0,0.7,0.5,0.1,1.3,2.02
839,Tajae Jones,siena,16,1.012,4.7,1.3,0.7,0.0,2.0,2.02
840,Brandon Klatsky,georgia,8,1.669,1.6,1.1,0.1,0.0,1.2,2.0
841,Campbell Duncan,tennessee,6,1.994,2.0,0.0,1.0,0.0,1.0,1.99
842,Jacob Furphy,connecticut,2,3.269,2.7,0.5,0.1,0.0,0.6,1.96
843,Nick Sanders,michigan-state,3,2.744,1.6,0.5,0.1,0.1,0.7,1.92
844,Jack Seidler,ucla,7,1.869,1.3,0.3,0.7,0.0,1.0,1.87
845,Gunnar Lewis,furman,15,1.094,3.3,1.7,0.0,0.0,1.7,1.86
846,Eric Holland,kennesaw-state,14,1.156,2.4,1.2,0.2,0.2,1.6,1.85
847,Payton Kamin,pennsylvania,14,1.156,3.5,1.0,0.3,0.3,1.6,1.85
848,Jake Stout,maryland-baltimore-county,16,1.012,3.5,1.3,0.3,0.2,1.8,1.82
849,Clarence Massamba,tennessee,6,1.994,3.9,0.4,0.2,0.3,0.9,1.79
850,Jordann Dumont,virginia-commonwealth,11,1.606,2.8,1.0,0.1,0.0,1.1,1.77
851,Malcolm Flaggs,villanova,8,1.669,1.0,0.0,1.0,0.0,1.0,1.67
852,Owen Odom,virginia,3,2.744,1.3,0.4,0.2,0.0,0.6,1.65
853,Colin Walton,michigan-state,3,2.744,1.3,0.3,0.3,0.0,0.6,1.65
854,Cade Orness,gonzaga,3,2.744,2.6,0.4,0.1,0.1,0.6,1.65
855,Conner Groce,akron,12,1.494,2.1,0.9,0.1,0.1,1.1,1.64
856,Miles Keeffe,vanderbilt,5,2.056,1.7,0.4,0.3,0.1,0.8,1.64
857,Xinyi Li,long-island-university,16,1.012,4.0,0.7,0.9,0.0,1.6,1.62
858,Kameryn Mitchell,troy,13,1.244,3.4,0.6,0.6,0.1,1.3,1.62
859,Onyx Nnani,south-florida,11,1.606,1.0,0.0,1.0,0.0,1.0,1.61
860,John Holbrook,north-carolina,6,1.994,1.8,0.2,0.6,0.0,0.8,1.6
861,Poohpha Warakulnukroh,central-florida,10,1.569,1.8,0.5,0.5,0.0,1.0,1.57
862,Malick Diallo,texas-christian,9,1.556,7.0,0.0,1.0,0.0,1.0,1.56
863,Charles Stone,kennesaw-state,14,1.156,2.4,0.8,0.5,0.0,1.3,1.5
864,Johnnie Walter,pennsylvania,14,1.156,5.0,0.5,0.8,0.0,1.3,1.5
865,David Fonville,high-point,12,1.494,3.3,0.5,0.3,0.2,1.0,1.49
866,Justin Bolis,nebraska,4,2.487,1.5,0.2,0.3,0.1,0.6,1.49
867,Ayden Kelley,arkansas,4,2.487,1.6,0.6,0.0,0.0,0.6,1.49
868,Jacob Martin,alabama,4,2.487,1.3,0.4,0.1,0.1,0.6,1.49
869,Cole Bott,texas,11,1.606,1.5,0.5,0.2,0.2,0.9,1.45
870,Elijah Davis,north-carolina,6,1.994,1.8,0.5,0.2,0.0,0.7,1.4
871,UroÅ¡ PaunoviÄ,connecticut,2,3.269,1.1,0.2,0.1,0.1,0.4,1.31
872,Chance Puryear,southern-methodist,11,1.606,2.7,0.3,0.5,0.0,0.8,1.28
873,Adam Stewart,texas-christian,9,1.556,1.0,0.5,0.3,0.0,0.8,1.24
874,Elmir Dzafic,arkansas,4,2.487,2.3,0.4,0.1,0.0,0.5,1.24
875,Justin Cross,kansas,4,2.487,2.2,0.0,0.3,0.2,0.5,1.24
876,Fotis Konstantinidis,st-johns-ny,5,2.056,1.1,0.4,0.1,0.1,0.6,1.23
877,Henri Adiassa,lehigh,16,1.012,4.4,0.4,0.8,0.0,1.2,1.21
878,Stefan Isailovic,howard,16,1.012,3.0,0.8,0.4,0.0,1.2,1.21
879,Tommy Conniff,lehigh,16,1.012,4.1,0.3,0.6,0.3,1.2,1.21
880,Jared McGregor,brigham-young,6,1.994,1.3,0.0,0.3,0.3,0.6,1.2
881,Will Hanke,louisville,6,1.994,1.0,0.2,0.4,0.0,0.6,1.2
882,Zach Tow,kentucky,7,1.869,1.1,0.6,0.0,0.0,0.6,1.12
883,Walker Horn,kentucky,7,1.869,1.1,0.4,0.1,0.1,0.6,1.12
884,Desmond Roberts,virginia,3,2.744,1.4,0.0,0.4,0.0,0.4,1.1
885,Reid Celestin,queens-nc,15,1.094,2.6,0.2,0.6,0.2,1.0,1.09
886,Caleb Schoenrock,north-dakota-state,14,1.156,2.3,0.3,0.5,0.1,0.9,1.04
887,Riccardo Greppi,wisconsin,5,2.056,1.3,0.0,0.4,0.1,0.5,1.03
888,Cooper Nadler,siena,16,1.012,3.5,0.0,1.0,0.0,1.0,1.01
889,Shane Frazier,howard,16,1.012,2.2,0.8,0.1,0.1,1.0,1.01
890,Ivan Matlekovic,north-carolina,6,1.994,1.8,0.5,0.0,0.0,0.5,1.0
891,Jack Lusk,purdue,2,3.269,2.1,0.0,0.3,0.0,0.3,0.98
892,Alex Garcia,tennessee-state,15,1.094,2.8,0.8,0.1,0.0,0.9,0.98
893,Jacob Koch,iowa,9,1.556,2.0,0.4,0.0,0.2,0.6,0.93
894,River Smith,howard,16,1.012,2.1,0.3,0.4,0.1,0.8,0.81
895,Colt Langdon,north-carolina-state,11,1.606,3.0,0.3,0.2,0.0,0.5,0.8
896,Thomas Tillman,furman,15,1.094,1.3,0.7,0.0,0.0,0.7,0.77
897,Birgir Irving,high-point,12,1.494,1.9,0.3,0.1,0.1,0.5,0.75
898,Saahil Thakkar,maryland-baltimore-county,16,1.012,1.8,0.5,0.2,0.0,0.7,0.71
899,Nigel Walls,southern-methodist,11,1.606,3.6,0.0,0.2,0.2,0.4,0.64
900,Jack Francis,texas-tech,5,2.056,1.2,0.0,0.3,0.0,0.3,0.62
901,Hunter Jacobson,northern-iowa,12,1.494,1.6,0.3,0.1,0.0,0.4,0.6
902,Christian Horry,ucla,7,1.869,1.8,0.0,0.0,0.3,0.3,0.56
903,Chris Torres,siena,16,1.012,1.8,0.3,0.0,0.2,0.5,0.51
904,Jaden Newell,georgia,8,1.669,1.3,0.2,0.1,0.0,0.3,0.5
905,Will Thengvall,kansas,4,2.487,1.5,0.0,0.2,0.0,0.2,0.5
906,Hikaru Awata,troy,13,1.244,1.2,0.2,0.2,0.0,0.4,0.5
907,Zachary Johnson,central-florida,10,1.569,2.0,0.0,0.3,0.0,0.3,0.47
908,Jackson Cook,arizona,1,4.056,1.4,0.0,0.1,0.0,0.1,0.41
909,Oliver Faubert,saint-marys-ca,7,1.869,2.1,0.2,0.0,0.0,0.2,0.37
910,Braylen Nash,ohio-state,8,1.669,1.3,0.0,0.0,0.2,0.2,0.33
911,Trey Stuart,texas-christian,9,1.556,0.8,0.0,0.2,0.0,0.2,0.31
912,Amere Brown,arkansas,4,2.487,1.9,0.1,0.0,0.0,0.1,0.25
913,Brendan Reed,lehigh,16,1.012,1.0,0.0,0.2,0.0,0.2,0.2
914,Tyler Crider,queens-nc,15,1.094,1.1,0.0,0.0,0.1,0.1,0.11
915,Bradyn Foster,pennsylvania,14,1.156,3.0,0.0,0.0,0.0,0.0,0.0
916,Niccolo Kalischer-Stork,southern-methodist,11,1.606,1.0,0.0,0.0,0.0,0.0,0.0
917,Danny Murray,siena,16,1.012,2.0,0.0,0.0,0.0,0.0,0.0
918,Jace Rayl,purdue,2,3.269,1.9,0.0,0.0,0.0,0.0,0.0
919,Coleson Messer,vanderbilt,5,2.056,1.4,0.0,0.0,0.0,0.0,0.0
920,Colby Christiansen,queens-nc,15,1.094,0.0,0.0,0.0,0.0,0.0,0.0
921,Eddie Munyak,long-island-university,16,1.012,2.0,0.0,0.0,0.0,0.0,0.0
922,Jacob Brandly,queens-nc,15,1.094,1.0,0.0,0.0,0.0,0.0,0.0
923,Gavin Paull,tennessee,6,1.994,2.0,0.0,0.0,0.0,0.0,0.0
924,Grant Hurst,tennessee,6,1.994,2.0,0.0,0.0,0.0,0.0,0.0
925,Klark James,alabama,4,2.487,1.0,0.0,0.0,0.0,0.0,0.0
926,Jack Fagan,alabama,4,2.487,1.0,0.0,0.0,0.0,0.0,0.0
927,Mosi Clayton,siena,16,1.012,2.3,0.0,0.0,0.0,0.0,0.0
928,Drew McElroy,texas-christian,9,1.556,1.0,0.0,0.0,0.0,0.0,0.0
929,Markel Jennings,georgia,8,1.669,1.0,0.0,0.0,0.0,0.0,0.0
930,Trey Utter,southern-methodist,11,1.606,1.5,0.0,0.0,0.0,0.0,0.0
